EmpNumber,Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,Predicted PerformaceRating
195,26,0,3,0,4,12,1,1,0,0,66,1,1,2,1,0,13,2,5,5,2,5,3,1,3,0,0
196,53,0,1,1,5,13,2,2,3,2,41,1,3,2,6,0,11,1,13,4,2,9,4,7,0,0,1
197,53,0,3,1,4,16,1,9,2,0,63,2,1,2,2,0,19,1,18,4,2,5,4,0,3,0,1
198,36,0,3,2,4,10,2,12,4,3,51,1,3,3,0,0,11,1,15,2,1,14,8,7,8,0,1
199,53,1,3,2,4,8,0,2,0,2,40,1,4,0,7,0,15,1,26,3,3,9,7,6,2,0,1
200,43,1,3,0,5,13,2,25,2,2,79,1,3,3,5,0,13,2,18,5,2,1,0,0,0,0,1
201,20,0,2,2,5,14,1,9,2,3,54,2,1,3,1,1,14,1,2,3,2,2,2,0,2,1,1
202,21,0,1,2,4,16,2,10,2,2,36,1,1,0,1,0,13,0,1,5,1,1,0,1,0,1,1
203,46,0,1,0,4,16,2,8,3,3,74,1,2,0,8,1,22,0,19,2,2,16,10,1,7,0,2
204,28,1,5,2,4,16,0,24,1,1,72,1,3,0,1,0,12,0,10,2,1,10,7,1,9,1,0
205,26,1,3,1,4,7,2,1,1,0,59,1,1,0,1,0,16,0,6,2,2,5,3,1,3,0,0
206,30,1,4,1,4,16,2,20,2,2,85,2,2,0,0,0,15,2,7,1,1,6,2,0,2,0,1
207,38,0,1,1,4,5,2,17,0,2,65,1,3,2,0,0,18,0,20,4,1,19,9,1,9,0,1
208,40,1,5,1,4,16,2,20,3,0,61,2,3,3,4,0,20,3,14,5,2,11,10,9,1,0,0
209,27,1,1,1,4,16,0,8,4,0,87,0,1,2,1,0,19,3,3,4,2,3,2,1,2,0,0
210,53,1,1,1,4,9,1,2,0,3,65,2,3,1,3,0,18,1,23,4,2,3,2,1,2,0,1
211,44,1,3,1,3,6,2,1,1,1,91,1,3,0,8,0,14,3,24,1,2,20,6,3,6,1,0
212,33,0,3,2,4,12,1,26,3,0,54,1,2,2,1,0,22,1,14,4,2,13,7,3,8,1,0
213,34,1,1,2,4,5,1,3,0,0,45,2,2,3,0,0,17,2,7,1,1,6,2,0,4,0,1
214,25,1,5,1,4,9,2,4,0,3,32,2,1,3,1,1,15,1,7,3,3,7,7,5,6,1,1
215,26,1,3,0,4,9,2,21,2,0,37,2,1,2,1,0,20,2,1,0,1,1,1,0,0,1,2
216,42,1,3,1,4,8,2,2,1,3,35,2,4,0,0,0,17,3,23,3,2,20,6,9,7,0,1
217,28,1,3,0,4,9,1,1,2,0,45,1,1,1,1,0,15,0,1,2,2,1,0,0,0,1,1
218,50,1,4,2,5,13,1,1,3,3,81,2,2,2,3,1,14,3,5,4,2,0,0,0,0,1,1
219,33,0,1,1,5,13,1,7,2,3,30,2,2,1,0,0,17,2,4,3,2,3,2,0,2,0,1
220,34,1,1,1,4,12,0,3,3,2,40,1,1,3,3,0,17,3,6,2,2,0,0,0,0,0,1
221,48,1,3,2,4,9,0,1,3,0,35,3,4,3,2,0,22,2,26,3,1,5,4,2,1,0,0
222,45,0,1,1,5,13,0,9,3,1,65,1,2,2,1,0,13,3,15,2,2,15,10,4,10,0,0
223,52,1,1,2,4,5,2,7,3,1,87,2,3,1,7,0,19,3,18,4,2,8,6,4,0,0,0
224,38,1,2,0,5,13,2,10,3,2,73,1,3,2,0,1,14,1,9,2,2,8,7,2,7,0,1
225,29,0,1,0,4,9,2,26,3,2,93,2,1,3,4,0,22,0,11,1,2,7,5,1,7,0,2
226,28,0,3,0,4,10,2,3,2,3,93,2,3,1,0,0,17,1,10,3,1,9,7,1,7,0,1
227,46,1,2,1,5,8,2,3,0,0,52,2,4,2,3,0,12,3,23,3,2,12,9,4,9,0,0
228,38,1,2,2,5,13,2,2,1,3,32,2,3,1,7,0,16,2,10,2,2,1,0,0,0,0,1
229,39,1,1,0,4,5,1,2,2,0,84,2,4,3,7,0,11,3,21,4,2,18,7,9,5,1,0
230,40,1,3,2,4,9,2,14,2,2,44,1,4,2,1,0,14,0,21,2,3,20,7,4,9,0,1
231,39,1,1,2,4,7,0,9,2,2,70,2,2,1,8,0,15,2,9,2,1,5,4,0,3,0,1
232,36,1,1,2,4,10,0,18,3,0,78,2,2,3,2,0,20,0,18,0,2,11,9,0,9,0,1
233,31,1,1,1,5,14,1,20,2,2,67,3,1,3,0,0,12,0,3,4,2,2,2,2,2,0,1
234,28,1,1,1,4,9,2,2,0,0,67,1,1,1,0,0,17,0,6,2,0,5,3,0,4,0,1
235,35,1,2,0,5,13,1,11,1,3,54,2,2,3,1,0,11,3,5,3,2,5,2,0,2,0,1
236,49,1,5,1,5,13,2,8,3,3,56,1,4,1,6,0,17,1,22,3,2,9,8,2,3,0,1
237,34,1,1,2,4,9,1,2,1,3,95,2,2,2,2,0,11,3,5,3,1,3,2,0,2,0,1
238,29,0,1,0,4,12,1,10,2,3,61,2,1,1,0,0,14,3,8,2,1,7,5,1,1,0,1
239,42,1,3,2,4,7,2,26,2,1,56,0,2,3,4,0,19,0,16,3,2,1,0,0,0,0,1
240,29,1,3,1,4,10,2,8,0,1,79,1,2,3,1,1,15,2,10,2,1,10,7,1,2,0,0
241,28,1,1,0,4,12,1,6,2,2,39,1,1,2,1,1,14,3,3,2,2,3,1,0,2,0,1
242,18,1,3,2,4,7,0,8,0,2,80,2,1,2,1,0,12,3,0,0,2,0,0,0,0,1,1
243,33,0,2,2,5,13,2,9,3,0,77,2,2,0,0,1,17,0,6,3,2,5,2,0,3,1,1
244,41,1,1,1,4,7,2,12,3,1,46,2,1,3,3,1,11,0,6,4,2,1,0,0,0,0,1
245,31,1,3,1,4,7,1,15,2,2,72,2,1,2,1,0,12,2,2,5,1,2,2,2,2,1,1
246,37,0,3,0,4,5,2,25,1,2,52,1,2,3,7,0,13,2,9,2,2,6,2,1,3,0,1
247,27,1,1,1,4,12,2,6,2,3,55,1,1,2,1,0,13,2,4,0,2,4,2,2,2,0,1
248,34,0,1,1,5,13,2,9,0,1,70,2,2,2,1,0,20,0,6,3,1,6,5,1,3,0,0
249,35,1,5,2,3,6,2,8,3,2,96,2,1,2,1,0,17,1,6,2,0,5,4,1,4,0,0
250,29,0,1,1,5,13,2,23,0,3,45,1,3,0,1,0,13,0,11,3,0,11,8,3,10,1,0
251,40,0,3,2,4,11,1,9,3,1,88,2,3,2,8,0,17,2,20,3,1,18,7,2,10,0,0
252,42,1,1,2,5,13,1,12,2,2,44,2,4,0,0,1,12,1,22,2,1,20,9,9,10,1,1
253,42,1,2,2,5,13,2,4,3,1,45,2,2,0,7,0,13,3,9,3,3,6,4,1,5,0,2
254,24,1,3,2,4,7,2,24,2,3,49,2,1,1,8,0,22,3,6,2,2,4,3,1,2,0,2
255,28,0,1,1,4,9,2,12,0,2,79,2,1,3,1,1,11,3,1,4,1,1,1,0,0,1,1
256,26,1,3,1,4,9,2,3,3,0,82,3,1,3,1,0,22,1,8,2,2,8,7,0,7,0,1
257,30,1,2,1,5,13,2,10,2,2,72,1,2,2,1,0,18,0,10,3,2,10,3,1,4,0,1
258,40,0,3,1,4,12,1,26,1,2,92,1,2,3,3,1,13,3,16,3,0,1,1,0,0,0,1
259,35,1,1,0,4,10,2,2,2,2,44,1,3,1,2,0,18,1,15,2,3,7,7,6,4,0,1
260,34,1,3,2,4,5,1,1,2,3,96,1,2,0,0,0,20,2,14,3,2,13,9,4,9,0,2
261,35,1,4,1,4,7,1,4,3,3,47,1,1,3,1,0,13,1,2,2,3,2,2,2,2,0,1
262,43,0,2,2,5,13,2,9,2,0,85,0,2,2,8,0,13,1,7,2,1,4,3,1,3,1,0
263,32,0,1,0,5,14,0,2,0,2,76,2,1,0,1,0,12,2,1,3,2,1,0,0,0,0,1
264,53,0,5,0,4,8,2,4,3,3,92,2,4,0,4,0,13,3,26,2,2,5,2,4,2,0,1
265,29,0,3,1,4,9,2,6,0,1,54,2,1,3,1,0,13,0,10,5,2,10,8,0,8,0,1
266,19,1,1,2,4,12,2,9,1,2,54,2,1,0,1,0,22,2,1,4,2,1,1,0,0,0,2
267,45,0,3,1,4,9,2,7,2,0,83,2,1,2,4,1,19,2,7,2,1,3,2,0,2,0,1
268,37,0,1,1,4,10,2,1,2,3,56,1,2,3,1,0,13,1,14,2,1,14,8,3,10,0,1
269,44,1,1,2,4,9,2,10,3,2,96,2,1,2,1,1,11,2,6,4,2,6,4,0,2,1,1
270,53,0,3,0,4,9,2,7,1,3,50,2,4,2,3,0,18,1,26,5,2,7,7,4,7,0,1
271,22,1,1,1,4,9,1,3,3,2,48,1,1,3,0,1,11,1,1,5,2,0,0,0,0,1,1
272,46,0,2,1,5,8,2,2,2,2,69,2,4,0,8,0,22,0,26,2,2,20,10,9,9,0,2
273,44,1,1,2,4,12,0,17,2,3,74,0,1,2,2,0,13,3,6,3,2,0,0,0,0,0,1
274,33,1,0,1,3,6,2,2,2,1,96,2,1,2,1,0,13,3,5,2,2,5,4,1,4,0,0
275,30,1,1,0,5,13,2,26,3,2,61,2,2,0,8,0,19,2,8,3,2,4,3,0,3,0,1
276,40,1,3,1,5,13,1,2,3,1,62,2,2,1,5,0,12,3,5,2,2,0,0,0,0,0,1
277,50,0,3,1,4,9,1,2,2,3,30,2,4,0,2,0,22,2,26,3,2,2,2,2,2,0,2
278,46,1,1,1,4,9,2,15,1,3,52,2,4,1,5,0,11,0,25,2,2,4,2,0,3,0,1
279,35,1,1,1,5,13,2,17,3,2,94,2,2,0,3,1,15,3,15,2,2,7,7,1,7,0,1
280,24,0,1,1,4,7,2,17,1,3,96,2,1,1,1,0,13,0,1,3,0,1,0,0,0,1,1
281,33,0,3,1,5,13,1,25,2,1,82,2,2,2,1,0,12,0,10,3,1,10,7,0,1,0,1
282,36,1,1,0,4,7,2,6,3,2,60,0,1,2,1,0,14,2,7,4,2,7,7,1,7,0,1
283,44,1,4,2,4,12,2,26,3,3,32,2,2,3,1,0,22,1,20,3,2,20,10,9,10,0,2
284,42,1,3,1,3,6,0,2,4,3,79,3,2,0,7,0,16,0,10,3,3,4,3,0,3,0,2
285,32,0,4,1,4,7,1,13,2,2,77,1,1,1,1,0,20,2,2,2,2,2,2,2,2,0,2
286,32,0,1,2,4,9,1,2,1,3,38,2,2,2,4,1,14,3,10,2,2,8,7,0,7,0,1
287,36,0,5,0,4,10,2,1,2,2,77,0,3,0,2,1,21,2,17,2,2,7,7,7,7,0,2
288,33,1,3,1,4,12,2,9,2,0,60,2,1,3,0,0,13,1,15,5,2,14,10,4,10,0,0
289,25,1,1,2,5,13,2,10,3,2,57,2,2,3,0,0,14,1,5,4,2,4,3,1,1,0,1
290,42,0,3,1,4,11,1,26,4,0,60,2,3,0,3,1,17,2,20,5,2,1,0,0,0,0,1
291,27,1,1,1,4,9,2,14,2,0,42,2,1,0,1,1,14,3,9,3,1,9,7,6,8,0,0
292,53,0,1,0,4,10,1,1,3,3,53,2,3,2,7,0,17,0,26,2,0,5,4,1,4,0,1
293,44,0,1,1,4,9,2,2,0,0,72,3,1,3,1,0,13,3,10,5,2,10,5,7,7,0,0
294,19,0,3,2,4,12,0,10,2,0,96,1,1,1,1,1,22,1,1,2,3,1,1,0,0,1,2
295,53,1,1,1,4,11,2,3,2,3,85,2,4,3,3,0,14,0,26,2,2,10,9,0,9,0,1
296,31,1,3,1,4,9,2,11,1,2,80,2,2,0,1,1,12,3,6,2,1,6,5,0,1,0,1
297,43,1,1,1,4,11,2,3,2,2,96,0,4,3,3,0,14,1,25,2,2,8,7,0,7,0,1
298,49,1,3,1,4,9,2,4,1,0,85,1,4,2,2,0,13,2,23,2,3,1,0,0,0,0,1
299,36,1,5,1,4,12,1,3,2,2,46,2,1,1,1,0,12,2,12,2,1,11,10,0,7,0,1
300,48,1,5,2,4,7,2,2,1,3,76,3,1,1,5,0,11,2,7,4,1,1,0,0,0,0,1
301,29,1,1,0,4,9,2,7,2,2,82,2,2,3,1,1,11,1,6,2,2,6,0,1,0,0,1
302,48,1,1,2,4,11,2,1,2,3,76,1,4,3,6,0,12,2,25,3,3,1,0,0,0,0,2
303,29,0,1,0,4,11,2,1,2,3,87,1,4,3,3,0,14,1,9,2,1,7,7,1,7,0,1
304,44,1,2,1,5,8,2,5,2,1,88,2,4,1,7,0,11,2,26,5,2,20,9,3,10,0,0
305,23,1,1,1,4,12,2,1,1,3,47,2,1,2,1,0,22,3,1,2,2,1,0,0,1,0,2
306,26,1,1,2,4,12,2,4,1,2,53,2,1,3,1,1,20,1,8,2,1,8,5,2,2,0,2
307,45,0,2,2,5,8,2,2,2,0,94,0,4,1,2,1,16,0,26,2,2,20,10,1,10,1,0
308,53,1,3,0,4,5,0,8,0,3,37,1,4,1,1,1,15,3,26,3,2,20,9,9,0,0,1
309,21,0,1,2,4,7,1,10,1,0,45,1,1,2,1,0,20,2,2,2,0,2,2,2,2,1,0
310,46,0,2,1,5,8,2,4,1,3,33,1,4,1,2,0,14,2,26,2,2,11,4,0,8,0,1
311,34,0,2,2,5,13,2,2,2,2,86,2,2,0,0,1,12,3,4,3,2,3,2,0,2,0,1
312,51,1,1,0,5,8,1,9,2,3,83,2,4,1,4,1,22,0,26,5,1,20,10,9,10,0,2
313,53,1,3,2,4,9,2,18,3,3,67,2,3,3,6,0,12,3,25,5,1,9,7,5,4,0,1
314,34,0,3,0,4,7,1,19,2,2,46,2,2,1,4,0,13,2,15,2,3,11,8,5,10,0,1
315,28,1,3,2,4,7,1,1,3,3,44,2,1,2,0,1,11,2,5,2,1,4,2,0,2,0,1
316,44,1,1,0,4,9,2,4,1,2,92,3,4,0,1,0,14,3,26,4,1,20,9,9,10,0,1
317,34,1,1,1,3,6,1,11,2,2,56,1,2,1,4,0,11,3,14,5,3,10,9,1,8,0,1
318,35,1,1,1,4,12,2,6,0,2,66,2,1,2,0,1,14,3,4,3,2,3,2,2,2,0,1
319,42,0,3,1,4,12,2,7,3,1,78,3,2,1,6,1,16,3,18,2,2,1,0,0,0,0,1
320,43,0,2,2,5,13,2,4,3,3,56,1,3,3,3,0,14,3,23,3,3,20,7,9,10,0,1
321,36,0,1,2,4,10,2,2,3,2,53,2,2,1,8,1,11,3,18,2,2,16,10,5,10,0,1
322,28,1,1,1,4,7,1,2,2,3,52,1,1,3,1,1,12,1,2,2,2,2,2,2,2,0,1
323,51,0,3,2,4,7,1,6,1,1,40,1,1,2,0,0,14,1,8,5,1,7,0,7,7,0,1
324,30,0,3,2,4,10,0,9,1,2,72,2,2,2,7,1,18,2,10,3,2,8,4,1,7,0,1
325,29,0,5,0,4,7,2,7,2,1,39,2,1,2,3,1,13,0,10,2,2,7,7,7,7,1,0
326,28,1,5,2,4,12,2,1,2,3,84,2,1,0,2,0,11,1,5,2,1,3,2,1,2,0,1
327,25,0,3,2,4,12,2,1,2,3,40,2,1,1,1,0,18,3,2,3,1,2,2,2,1,0,1
328,32,1,3,1,5,13,2,8,2,2,56,3,2,3,1,0,15,2,10,4,3,10,7,0,8,0,1
329,45,0,3,2,4,8,1,25,2,1,83,2,4,1,3,0,22,2,22,4,2,0,0,0,0,0,2
330,39,0,3,0,4,8,2,13,3,2,94,1,4,1,6,1,13,3,21,4,2,19,9,9,2,0,1
331,53,1,1,0,4,12,2,23,3,0,88,2,1,2,1,0,12,3,2,3,2,2,2,2,2,0,0
332,32,1,1,1,4,9,2,7,1,3,79,2,2,2,1,0,18,0,10,3,2,10,4,1,1,1,1
333,36,0,5,1,4,5,2,10,3,3,63,2,3,2,3,0,12,0,10,0,2,7,7,1,7,0,1
334,46,0,1,2,3,6,2,1,1,3,44,2,1,0,6,0,12,2,10,3,3,7,6,5,7,0,1
335,28,0,1,1,4,9,0,1,2,2,55,0,2,3,0,0,11,0,10,5,2,9,8,7,5,0,1
336,50,0,1,1,4,9,2,26,2,3,43,2,4,0,4,1,11,1,25,2,2,3,2,1,2,0,1
337,40,1,2,2,5,13,2,25,3,3,57,1,3,1,2,1,12,2,9,2,2,5,4,1,0,1,1
338,52,1,1,2,5,13,2,5,2,1,64,2,3,1,8,1,19,2,10,2,1,8,7,7,7,1,0
339,31,0,1,0,5,13,0,2,3,3,57,2,3,2,1,1,19,0,10,5,1,10,8,9,6,0,1
340,41,1,3,2,5,13,0,10,1,2,40,0,2,1,1,0,13,0,19,4,2,19,2,9,9,0,1
341,53,0,3,1,4,8,2,2,1,3,58,0,4,2,4,0,14,3,23,5,2,19,9,9,10,0,1
342,53,1,1,2,3,8,2,8,3,3,96,2,4,1,6,0,14,0,26,4,2,7,3,7,7,0,1
343,40,1,1,0,4,12,0,16,1,2,74,2,1,2,8,0,16,1,6,0,2,4,2,0,0,0,1
344,34,1,1,0,4,5,2,9,2,3,86,2,3,3,0,0,11,3,10,0,1,9,7,1,6,0,1
345,41,0,2,0,5,13,1,1,2,2,66,2,2,0,0,0,17,3,10,2,2,9,3,1,7,0,1
346,35,1,1,2,4,12,1,4,3,2,87,2,2,2,1,1,11,1,9,3,2,9,6,1,1,0,1
347,51,1,1,0,3,8,2,5,2,2,84,2,4,1,1,1,11,1,26,2,2,20,9,0,10,0,1
348,38,0,1,0,5,13,2,2,1,1,31,2,2,0,3,0,15,3,11,3,2,7,7,1,7,0,0
349,34,0,3,2,5,13,2,15,1,2,66,2,2,0,1,0,12,3,10,5,3,10,8,9,6,0,1
350,25,1,3,1,4,7,2,19,0,3,67,2,1,3,3,0,11,2,7,5,1,3,2,1,2,0,1
351,53,0,3,1,4,10,2,7,3,2,53,1,3,0,7,1,14,3,26,0,1,10,9,5,9,1,1
352,40,1,1,1,4,7,2,1,3,1,88,2,1,1,3,0,22,2,7,3,2,4,2,0,3,0,1
353,36,0,2,1,5,13,1,7,2,0,83,3,2,0,2,0,16,3,17,2,1,15,7,6,10,0,0
354,48,1,1,2,4,10,2,4,2,3,54,2,3,3,1,0,11,2,11,2,2,10,9,0,8,0,1
355,27,0,3,1,5,14,2,11,2,2,96,3,1,3,8,0,14,1,5,4,2,1,0,0,0,0,1
356,51,0,5,2,4,9,2,11,1,3,82,1,4,1,3,0,16,1,26,1,1,5,2,0,3,0,1
357,18,0,1,2,4,9,0,1,2,3,96,2,1,3,1,0,15,2,0,5,3,0,0,0,0,0,2
358,35,0,3,1,4,7,2,1,2,3,60,1,2,3,0,0,12,1,10,0,2,9,7,0,0,0,1
359,27,1,1,2,5,13,1,2,0,3,43,0,2,3,3,0,20,1,8,3,2,6,2,0,0,0,2
360,53,1,2,2,5,13,2,13,3,0,85,3,4,2,6,1,17,2,24,2,1,19,7,3,8,1,0
361,53,1,1,1,4,9,2,23,2,3,68,2,4,1,4,1,12,0,26,0,2,19,10,9,9,0,1
362,34,0,5,0,4,12,0,26,0,0,92,1,1,2,1,0,20,2,5,2,2,5,4,0,0,0,1
363,40,0,3,0,4,9,2,2,0,1,89,3,2,2,5,0,20,1,15,0,2,12,10,9,8,0,0
364,34,1,3,1,4,7,2,26,2,1,86,2,2,2,4,0,13,0,10,1,2,8,7,7,7,0,0
365,31,0,1,2,5,14,1,2,2,2,90,1,1,3,7,0,14,2,3,3,3,1,0,0,0,1,1
366,38,1,1,0,4,12,1,7,2,3,57,3,1,2,1,0,11,3,4,2,2,4,2,0,3,0,1
367,34,0,5,2,4,5,2,2,3,2,96,2,2,3,1,0,11,3,14,2,3,14,10,4,10,0,1
368,28,1,1,1,5,13,2,26,2,2,48,1,2,0,1,0,11,2,5,0,2,5,3,0,4,0,1
369,39,1,1,1,5,13,2,21,3,0,44,1,2,3,3,1,12,3,8,2,3,5,4,1,4,0,0
370,51,1,2,1,5,13,1,2,2,1,52,2,3,1,2,0,11,1,14,5,2,4,2,3,2,0,0
371,41,0,1,0,4,9,1,22,2,3,75,2,2,3,3,1,14,0,12,4,1,6,2,3,3,0,1
372,33,1,1,1,5,13,1,5,0,1,61,2,2,3,6,0,13,0,8,2,3,5,4,1,2,0,0
373,32,1,2,1,5,13,2,2,0,2,36,2,2,1,0,1,13,0,4,3,1,3,2,1,2,0,1
374,39,1,1,1,4,9,0,25,1,2,71,2,3,2,3,0,21,1,13,2,2,6,4,0,5,0,2
375,25,1,1,1,5,13,2,18,0,0,93,3,2,2,2,0,11,1,6,3,1,3,2,1,2,0,0
376,52,0,3,1,4,10,1,26,1,3,59,3,4,2,2,1,11,1,24,3,1,5,3,0,2,0,1
377,43,0,3,2,4,12,2,6,2,0,73,1,2,2,1,1,14,0,20,3,0,20,7,1,8,0,0
378,27,0,2,1,5,13,2,10,2,3,96,1,2,3,1,1,11,3,6,3,2,6,2,4,4,0,1
379,27,0,1,2,4,12,2,17,3,3,51,2,1,2,1,1,13,3,8,2,2,8,2,7,7,1,1
380,26,1,3,2,4,12,2,2,0,0,36,1,1,3,0,0,12,3,5,2,2,4,3,1,1,0,1
381,42,0,0,1,3,8,2,10,2,2,31,2,4,0,0,0,14,2,21,5,2,20,7,0,9,0,1
382,37,0,3,2,4,9,2,11,2,0,94,2,1,2,4,0,18,0,8,5,2,3,2,0,2,0,1
383,35,1,1,2,4,10,1,18,1,2,60,2,3,3,2,0,11,2,10,2,2,2,2,2,2,0,1
384,25,1,5,1,4,7,2,1,2,0,81,2,1,3,4,0,11,1,7,2,1,3,2,0,2,0,1
385,29,1,4,2,3,6,2,17,2,1,51,1,3,0,1,0,13,0,10,3,1,10,9,0,9,0,1
386,49,1,1,2,4,9,1,26,1,0,96,1,2,0,3,0,20,0,20,2,2,4,3,1,3,1,1
387,53,0,3,2,4,11,2,1,2,3,54,2,4,3,6,0,19,3,26,3,1,20,7,9,7,0,1
388,53,0,3,1,4,9,2,1,2,3,76,2,4,0,3,1,21,2,26,3,2,9,8,1,5,0,2
389,36,0,2,2,5,13,2,3,3,0,96,2,2,1,3,1,16,3,15,3,2,5,4,0,1,0,1
390,31,0,1,2,5,14,1,1,3,1,50,0,1,2,1,0,12,1,1,3,2,1,0,0,0,1,1
391,30,0,2,0,5,13,2,7,3,3,73,2,2,0,7,0,14,1,8,3,2,3,2,0,2,0,1
392,31,0,1,2,4,11,2,8,4,0,93,2,4,1,3,0,11,2,9,3,3,3,2,1,0,0,1
393,34,1,4,0,4,12,1,1,3,3,91,2,1,0,5,0,14,2,10,2,2,4,3,1,3,0,1
394,31,0,1,2,4,12,2,8,2,0,34,1,1,1,1,0,12,2,1,3,3,1,0,0,0,1,1
395,27,1,1,1,4,9,2,11,0,1,91,2,1,0,0,0,14,1,6,3,3,5,0,1,4,0,1
