EmpNumber,Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,Predicted PerformaceRating
396,36,1,1,2,4,7,2,4,3,0,37,1,2,3,1,0,16,2,10,2,1,10,4,1,8,0,0
397,47,1,5,1,4,12,2,1,2,0,74,2,1,3,7,0,12,2,17,2,1,6,5,1,2,0,0
398,25,1,1,1,5,14,2,9,1,0,68,1,1,0,3,0,12,0,6,2,2,3,2,2,2,1,0
399,37,1,5,2,4,9,0,5,1,2,84,3,1,2,0,0,14,0,7,2,0,6,5,1,3,0,1
400,53,0,1,1,4,9,2,1,1,0,90,2,1,0,2,0,22,3,5,3,3,3,2,1,0,0,2
401,24,0,3,1,5,13,2,4,0,3,42,2,2,2,1,1,12,2,5,3,2,5,4,0,3,0,1
402,34,0,1,1,4,7,2,1,2,3,86,1,1,1,5,0,17,0,7,2,1,5,4,0,2,0,1
403,41,1,3,1,4,9,2,5,4,1,90,3,1,2,2,1,12,0,7,5,1,4,2,0,3,0,1
404,40,1,4,0,4,7,0,9,3,2,81,2,2,2,3,0,11,2,11,2,3,8,7,0,7,0,1
405,31,1,1,0,5,13,2,8,1,0,31,2,3,3,1,0,18,0,13,5,2,13,7,9,9,0,0
406,39,0,1,2,4,7,0,2,2,0,54,1,1,0,2,1,22,1,11,2,3,1,0,0,0,1,2
407,31,0,1,2,4,9,1,1,4,2,96,3,3,1,1,0,11,0,10,2,2,10,8,4,7,1,1
408,45,1,3,0,4,9,2,20,2,1,95,0,3,0,2,1,18,1,24,2,2,7,7,0,7,0,1
409,31,0,3,2,3,6,2,8,1,3,96,3,1,1,8,0,18,3,8,3,2,3,2,0,2,0,1
410,45,1,5,1,4,9,2,26,2,1,55,2,3,3,4,1,18,3,10,4,3,3,1,1,2,0,1
411,34,0,5,1,3,6,2,9,3,0,52,2,1,2,1,0,15,3,2,0,2,2,2,2,2,1,0
412,40,1,3,0,4,11,0,8,0,3,55,1,3,1,2,0,11,2,16,5,2,9,8,4,8,0,1
413,44,1,1,2,4,7,0,5,2,2,90,1,1,2,3,0,14,3,7,5,2,5,2,0,3,0,1
414,49,1,5,1,4,9,2,5,3,0,96,2,2,2,2,0,14,1,20,0,1,3,2,1,2,0,0
415,40,1,3,0,4,12,2,2,2,2,68,2,1,2,2,0,14,2,8,3,3,3,1,1,2,0,2
416,44,1,1,2,4,9,2,20,2,3,49,2,1,1,1,0,13,2,6,3,1,5,2,1,3,0,1
417,33,1,3,1,5,13,1,7,2,3,54,2,2,0,0,0,14,0,5,2,2,4,3,0,3,0,1
418,34,1,4,2,5,13,2,3,2,3,81,0,2,0,3,0,18,3,15,2,2,13,9,3,10,0,1
419,30,1,1,1,5,13,2,16,0,3,96,2,2,2,8,0,15,2,4,2,1,2,1,2,2,0,1
420,42,0,3,2,4,7,1,9,1,0,74,2,1,3,1,0,13,2,12,3,2,12,9,5,8,0,0
421,44,0,2,1,5,13,1,1,4,0,79,2,2,2,7,0,12,2,11,4,1,1,0,0,0,0,1
422,30,1,5,0,4,12,0,7,2,2,64,2,1,2,1,0,13,1,1,2,1,1,0,0,0,0,1
423,53,1,1,1,4,12,2,1,1,1,93,3,2,2,0,0,22,0,13,2,1,12,9,2,8,0,0
424,49,1,1,0,4,9,2,7,3,2,35,2,3,1,3,0,14,1,26,3,2,8,7,0,7,0,1
425,34,1,3,0,4,11,1,15,2,1,71,2,4,0,7,0,14,3,16,3,1,14,8,6,9,0,0
426,28,1,5,1,5,14,1,1,2,0,92,2,1,2,3,0,15,3,5,3,3,3,2,1,2,1,0
427,34,0,3,2,5,13,2,24,3,0,40,1,2,1,0,1,22,2,16,2,3,15,9,9,10,1,0
428,35,1,1,1,5,14,2,7,0,3,76,2,1,2,1,0,13,0,1,3,2,1,0,0,0,0,1
429,24,0,1,1,5,14,0,13,1,3,78,2,1,1,1,0,13,2,1,2,2,1,0,0,0,0,1
430,44,1,3,2,4,9,1,2,0,1,86,2,3,2,5,1,18,1,16,2,1,2,2,2,2,0,0
431,29,1,1,0,5,13,2,19,2,2,77,1,2,2,1,0,14,2,10,3,2,10,7,0,4,0,1
432,53,1,1,1,4,9,2,4,3,3,30,2,2,2,0,1,16,1,4,2,2,3,2,1,2,0,1
433,33,0,3,1,4,9,2,4,3,0,82,1,1,1,8,0,11,3,8,5,2,5,4,0,2,0,1
434,47,0,3,1,5,13,2,14,2,2,78,2,2,2,3,1,17,2,11,4,1,5,4,1,2,0,1
435,28,1,3,2,4,7,1,2,1,2,38,1,1,0,7,0,11,2,8,2,1,0,0,0,0,1,1
436,28,1,1,0,4,9,2,1,2,0,72,1,1,2,1,0,14,3,1,2,0,1,0,0,0,0,1
437,28,1,1,2,5,13,1,7,2,2,55,2,2,0,0,0,14,3,5,5,2,4,2,1,3,0,1
438,49,0,3,1,4,7,2,3,1,2,43,1,2,0,4,0,22,0,10,3,2,3,2,1,2,0,2
439,29,0,1,1,4,7,1,2,0,3,96,2,1,1,0,0,13,2,4,3,2,3,2,0,2,0,1
440,28,1,1,1,4,9,2,26,0,2,96,0,2,1,1,0,14,1,8,2,1,8,6,1,7,0,1
441,33,1,1,2,4,5,2,8,4,3,69,2,2,2,2,1,17,0,14,5,2,0,0,0,0,0,1
442,32,1,3,2,4,8,2,10,2,2,64,2,3,3,2,0,22,1,10,5,3,5,2,0,0,0,1
443,53,0,3,0,4,9,1,11,3,1,87,2,4,3,3,0,20,0,26,2,2,14,9,1,10,0,0
444,29,1,5,2,4,12,2,1,3,0,96,1,1,0,6,0,13,2,11,2,0,9,7,0,7,1,1
445,46,0,1,1,5,8,2,3,2,2,51,2,4,1,8,0,12,3,23,2,3,13,10,5,1,0,1
446,35,0,1,2,4,9,2,16,2,3,91,1,3,1,1,0,19,3,11,3,0,11,8,3,3,0,1
447,23,1,1,2,4,7,2,20,0,0,96,2,2,2,0,0,14,1,5,2,2,4,3,1,2,0,0
448,40,1,1,2,4,7,2,9,3,3,86,2,1,0,3,0,14,1,15,3,0,5,4,1,0,1,1
449,34,1,5,1,5,13,2,1,2,3,64,1,3,2,1,1,14,3,10,3,2,10,9,8,6,0,1
450,50,1,3,2,4,11,1,22,4,2,88,0,4,3,1,1,13,3,26,2,2,20,6,9,9,0,1
451,42,1,3,1,4,9,2,2,2,2,68,1,1,1,4,0,14,1,4,3,2,1,0,0,0,0,1
452,37,1,3,1,4,12,2,13,2,0,47,2,2,3,1,0,17,0,10,2,2,10,8,3,7,0,0
453,29,0,4,1,4,5,2,8,0,2,39,0,2,0,3,0,13,2,9,3,2,7,7,0,7,0,1
454,33,1,1,2,4,10,2,25,2,3,44,1,2,1,1,0,13,3,5,2,2,5,3,0,2,0,1
455,45,1,5,1,4,12,2,26,2,3,96,2,1,3,4,0,20,3,8,3,2,5,4,0,3,0,2
456,42,1,1,1,4,5,1,2,2,3,40,2,3,3,2,1,14,2,24,3,0,20,8,9,9,0,1
457,40,1,3,1,5,13,2,9,1,0,47,2,2,0,0,0,12,3,9,5,3,8,4,7,1,0,0
458,33,1,1,1,4,7,2,26,3,1,79,2,2,2,1,1,12,1,15,3,2,15,10,5,7,0,0
459,40,1,3,2,3,8,2,6,1,2,38,2,4,3,1,1,21,3,21,2,2,20,7,7,7,0,2
460,24,1,5,0,4,7,2,21,1,2,57,1,1,0,0,0,14,1,2,3,2,1,1,0,0,0,1
461,40,1,1,0,4,9,0,8,1,3,72,2,2,3,3,1,18,2,8,2,2,2,2,2,2,0,1
462,45,1,5,0,4,5,2,1,3,0,66,2,3,1,1,0,12,0,10,4,2,10,8,7,7,0,0
463,35,0,1,1,5,14,2,26,3,1,96,1,1,2,0,0,22,0,6,5,2,5,3,4,2,0,0
464,36,1,1,2,5,14,2,2,3,2,70,2,1,3,3,1,21,3,7,3,1,3,2,1,2,0,2
465,48,0,1,0,5,13,2,16,3,2,96,2,2,2,8,0,14,2,18,2,2,8,7,7,7,0,1
466,33,1,1,1,5,13,2,8,3,0,46,2,2,0,2,0,13,3,8,5,0,2,2,2,2,0,0
467,30,1,1,1,5,13,2,1,2,1,64,1,2,0,1,0,11,3,10,4,2,10,8,6,7,1,0
468,38,1,0,1,3,6,1,10,3,2,71,2,2,2,3,0,11,2,10,2,2,6,3,1,2,0,1
469,30,1,5,1,5,13,2,26,3,2,33,2,3,1,3,0,12,1,9,3,2,4,2,1,3,0,1
470,35,0,1,0,4,7,2,2,2,0,69,2,1,0,1,1,12,3,1,2,2,1,0,0,0,1,1
471,53,0,5,1,4,10,2,2,4,2,78,1,3,3,0,0,16,1,26,4,2,20,7,1,9,1,1
472,38,1,3,1,4,10,2,2,2,2,81,2,2,1,4,0,11,0,7,2,2,5,2,1,4,1,1
473,48,0,4,1,4,9,2,15,3,2,65,2,1,0,8,0,12,3,10,3,1,8,2,7,6,0,1
474,34,1,3,2,4,12,2,7,3,0,35,2,1,3,1,0,13,2,1,4,0,1,0,0,0,0,1
475,53,1,2,1,5,8,2,26,4,2,60,1,4,3,1,0,21,2,26,3,2,20,6,2,10,0,2
476,34,1,1,1,4,9,2,1,3,1,45,2,2,3,8,0,17,1,9,3,1,2,2,2,1,0,0
477,38,1,1,1,5,13,2,14,2,2,80,2,2,1,0,0,11,3,10,3,2,9,8,7,7,0,1
478,36,0,1,2,5,13,2,1,3,1,73,2,2,2,6,0,13,0,15,5,2,1,0,0,0,0,1
479,29,1,3,2,4,9,2,3,0,1,87,2,1,0,1,1,18,3,10,3,2,10,9,1,5,0,0
480,35,0,3,2,4,5,2,10,3,0,51,2,2,2,3,1,16,2,10,4,2,5,2,0,4,0,1
481,39,1,3,1,5,13,2,6,2,3,38,3,3,2,2,0,11,0,11,3,2,7,6,7,6,0,1
482,29,1,1,0,2,4,1,2,0,0,87,2,2,3,1,0,19,3,6,0,3,6,4,1,3,0,0
483,50,1,2,1,5,8,2,9,2,2,59,2,4,2,4,1,16,2,26,2,2,1,0,0,0,0,1
484,23,1,5,1,2,4,2,10,2,3,45,3,1,2,2,0,16,3,4,2,2,2,2,2,2,0,1
485,35,1,1,1,2,4,2,26,2,1,46,3,2,2,1,0,17,3,10,3,1,10,9,6,8,0,0
486,34,1,5,1,2,4,1,10,3,3,92,1,2,2,1,0,14,1,8,3,1,8,2,7,7,0,1
487,43,1,5,0,2,4,2,26,2,3,87,3,1,1,5,0,12,2,8,0,2,6,4,0,2,0,1
488,28,1,3,1,2,4,2,24,2,2,51,2,1,1,1,1,17,2,1,3,2,1,1,0,0,1,1
489,22,0,4,1,2,4,0,26,1,1,85,1,1,2,1,1,14,1,4,2,1,4,2,1,3,0,0
490,50,1,3,1,2,4,1,20,4,1,41,2,4,2,2,1,15,2,26,3,2,20,8,9,10,0,0
491,32,0,4,1,2,4,2,5,3,1,35,3,1,3,3,0,17,3,6,3,2,3,2,0,2,0,1
492,44,0,3,0,2,4,2,7,2,1,31,2,4,3,0,1,14,3,23,4,1,20,7,1,10,0,0
493,30,1,3,1,2,4,2,7,2,1,48,1,1,1,1,0,12,1,6,3,1,6,4,1,1,0,0
494,45,0,3,2,2,4,2,5,4,2,50,0,2,0,1,1,14,0,10,3,2,10,7,1,4,0,1
495,45,1,2,1,5,13,0,26,2,0,52,1,2,0,1,0,15,0,10,2,2,10,7,4,5,0,0
496,31,1,4,2,5,13,1,2,3,3,54,2,2,0,7,0,13,3,10,3,2,5,2,0,3,0,1
497,36,0,1,1,2,4,2,12,3,2,76,2,2,2,8,1,12,1,7,2,2,3,2,1,1,0,1
498,34,1,1,0,2,4,1,10,3,2,42,3,2,3,1,0,13,0,9,3,2,9,7,7,2,0,1
499,49,0,1,1,2,4,2,25,3,2,84,2,1,0,1,0,14,3,10,3,1,9,6,1,4,0,1
500,27,1,4,0,2,4,2,19,2,3,67,1,1,0,1,0,11,0,7,3,2,7,7,0,7,0,1
501,35,1,1,1,2,4,2,18,4,1,48,3,2,0,1,0,11,3,16,2,2,16,10,1,10,0,0
502,28,0,3,0,2,4,2,26,2,1,39,0,2,0,0,0,21,1,6,5,1,5,3,0,0,0,1
503,21,1,3,2,2,4,2,5,0,2,96,2,1,3,1,0,18,2,3,2,2,2,2,2,2,0,1
504,18,0,3,2,5,14,1,3,1,1,70,2,1,3,1,1,12,2,0,2,3,0,0,0,0,1,1
505,47,0,1,1,3,8,2,26,3,3,96,2,4,2,3,0,11,2,26,2,2,5,2,1,0,0,1
506,39,1,3,0,2,4,2,3,1,2,76,1,2,2,0,0,15,3,11,3,2,10,8,0,7,0,1
507,35,0,1,1,2,4,0,8,3,2,52,2,2,2,1,0,12,3,15,5,2,14,10,2,9,0,1
508,37,1,1,1,2,4,2,19,2,2,85,2,2,2,3,0,17,0,9,2,1,4,3,0,2,0,1
509,39,0,3,2,2,4,1,4,2,0,81,2,2,2,0,0,13,3,10,2,0,9,2,3,8,0,0
510,38,0,3,1,2,4,2,2,1,3,54,1,3,2,3,1,19,3,10,5,3,5,4,0,2,0,1
511,37,0,3,1,2,4,2,10,2,1,71,2,1,1,1,0,11,0,8,2,0,8,4,7,7,0,0
512,40,0,1,2,2,4,2,16,2,2,84,2,3,3,6,1,15,3,18,2,1,4,2,3,3,0,1
513,44,1,0,1,3,6,1,1,4,0,37,2,2,3,4,1,11,2,14,3,2,10,7,0,2,0,1
514,35,1,3,0,5,13,2,15,1,0,59,0,2,3,6,1,14,3,7,2,1,2,2,2,2,1,0
515,24,0,5,2,2,4,1,2,0,0,32,2,1,3,1,1,13,2,6,2,2,6,3,1,3,0,0
516,27,0,3,1,2,4,2,8,2,1,86,3,1,2,7,0,17,0,5,0,2,3,2,0,2,0,1
517,27,1,3,2,2,4,1,2,2,3,87,2,1,3,2,0,13,2,6,0,1,4,2,1,2,0,1
518,25,1,1,0,2,4,1,2,0,3,77,3,2,2,1,0,17,2,7,5,2,7,7,0,7,0,1
519,39,1,3,1,2,4,2,12,2,3,66,2,2,1,4,0,21,2,7,3,2,5,4,1,0,0,2
520,49,0,4,1,2,4,2,22,3,0,72,2,4,1,3,0,16,1,26,2,2,4,2,1,2,0,0
521,50,0,1,0,2,4,2,17,4,3,50,1,3,0,5,0,15,2,19,3,2,14,10,1,10,0,1
522,20,0,3,2,5,14,2,2,2,2,31,2,1,2,1,0,19,0,2,3,2,2,2,2,2,0,1
523,34,0,1,0,2,4,2,3,2,3,66,2,2,1,1,0,12,2,11,2,2,11,8,7,9,0,1
524,36,1,1,2,2,4,2,7,2,0,77,2,1,1,2,0,11,2,15,4,2,4,3,1,3,0,0
525,49,0,1,1,2,4,2,6,0,2,41,1,4,2,2,1,19,1,26,3,2,15,10,2,10,0,1
526,36,0,3,1,2,4,0,1,3,3,33,1,2,2,0,0,15,2,4,5,2,3,2,1,2,0,1
527,36,1,1,0,2,4,2,3,1,3,79,3,2,0,6,0,20,0,13,3,2,5,4,0,4,0,2
528,53,0,3,1,2,4,2,22,4,1,91,2,4,2,3,0,22,2,26,5,2,10,8,4,7,0,0
529,43,1,1,1,2,4,2,15,1,2,65,1,4,2,1,0,22,0,14,3,2,14,10,6,10,0,2
530,35,1,4,2,5,13,1,12,3,3,36,2,2,3,3,1,22,0,13,2,3,11,9,6,7,1,2
531,29,1,3,0,5,13,2,5,2,0,43,1,2,1,1,1,13,1,10,3,1,10,0,0,9,0,1
532,33,1,3,0,5,13,2,2,3,3,93,2,2,3,1,0,14,2,6,5,2,6,2,0,4,0,1
533,32,1,3,0,2,4,2,2,2,3,45,2,2,1,0,0,13,2,10,4,1,9,5,1,6,0,1
534,31,0,1,1,5,13,2,5,3,0,67,2,2,3,1,0,11,0,10,2,2,10,0,0,2,0,1
535,49,0,3,0,2,4,2,16,2,3,74,2,1,0,4,1,16,1,17,2,1,2,2,2,2,0,1
536,20,1,1,2,5,14,2,9,0,3,54,2,1,0,1,0,11,0,2,3,2,2,2,0,2,0,1
537,33,0,1,0,5,13,0,16,2,2,36,2,2,3,1,1,22,2,7,2,2,6,5,1,2,0,2
538,36,1,1,1,2,4,2,26,3,0,80,2,2,2,6,0,14,1,10,2,1,3,2,0,2,0,1
539,44,0,1,0,3,6,2,1,2,2,44,2,1,3,4,1,18,0,8,2,2,2,2,2,2,0,1
540,23,1,3,2,2,4,2,8,0,3,93,1,1,2,1,1,11,0,5,2,2,5,4,1,2,1,1
541,38,0,3,1,2,4,2,4,1,3,87,2,1,2,7,0,19,3,7,5,1,0,0,0,0,0,1
542,53,1,3,1,2,4,2,24,3,1,48,3,3,3,3,0,15,2,11,2,2,4,3,1,2,0,0
543,48,0,3,1,5,14,1,7,1,3,95,2,1,2,2,1,11,2,19,3,2,9,7,7,7,1,1
544,32,1,1,2,2,4,2,2,3,3,95,2,1,1,1,0,12,0,1,2,2,1,0,0,0,1,1
545,26,1,3,2,2,4,0,7,2,3,76,2,1,3,1,0,20,2,7,5,2,7,7,5,7,0,2
546,53,1,5,0,2,4,2,22,2,0,94,1,1,1,5,0,12,3,8,1,2,4,2,1,2,0,0
547,34,1,3,1,4,9,2,5,1,1,57,1,2,3,1,0,14,2,15,3,3,15,10,4,10,0,0
548,53,1,3,0,4,5,2,1,3,2,92,0,3,3,3,0,20,2,19,2,3,1,0,0,0,0,2
549,37,1,3,0,5,13,1,1,3,2,31,0,2,3,1,0,14,2,6,2,1,6,3,1,3,0,1
550,34,0,1,1,4,12,2,19,2,1,35,1,1,3,1,0,12,1,10,3,2,10,9,8,7,0,0
551,44,0,1,1,4,5,2,2,2,2,96,3,3,3,1,1,19,1,9,2,2,8,7,6,7,0,1
552,43,1,3,1,5,13,2,2,2,3,73,2,2,3,1,1,17,0,10,3,2,10,9,8,8,0,1
553,29,0,3,1,4,9,2,9,3,3,43,2,1,2,8,0,17,2,9,2,2,5,3,1,2,0,1
554,36,0,1,2,5,14,2,2,3,2,51,2,2,3,3,0,15,2,17,2,1,13,7,6,7,0,1
555,45,1,1,1,4,9,0,1,0,2,74,1,3,2,3,0,22,3,25,3,1,20,10,9,4,0,2
556,26,1,3,1,4,7,2,17,3,3,62,0,1,2,1,0,15,2,3,3,3,3,2,0,2,0,1
557,45,0,5,2,4,9,2,26,1,3,48,1,4,1,1,0,11,2,21,2,2,20,6,8,6,0,1
558,31,1,1,1,4,7,2,2,3,1,69,2,1,2,1,0,14,3,6,2,3,5,2,0,3,0,1
559,41,1,0,1,3,6,0,4,2,2,60,0,2,1,6,0,19,1,10,4,2,3,2,1,2,0,1
560,40,0,1,1,4,10,2,8,1,1,92,2,2,0,2,1,16,1,18,3,2,1,0,0,0,0,1
561,24,1,3,0,4,7,2,26,0,1,91,2,1,0,1,0,13,1,6,2,3,6,2,1,2,0,0
562,46,1,1,2,4,5,2,13,3,2,34,2,2,1,6,0,14,3,19,3,2,10,7,0,9,0,1
563,30,1,1,1,4,12,2,16,0,1,33,2,1,3,1,0,12,1,10,2,1,10,0,0,8,0,1
564,47,1,2,1,5,13,0,2,3,2,87,2,2,1,7,0,11,3,4,3,0,1,0,0,0,0,1
565,46,1,1,0,5,13,2,2,2,2,74,2,3,3,4,1,12,1,13,5,1,10,6,0,3,0,1
566,36,1,2,0,5,13,2,13,4,1,96,1,2,0,5,1,13,1,16,3,2,2,2,2,2,1,0
567,32,1,1,2,5,13,2,1,1,0,34,0,2,1,6,0,15,1,10,2,2,0,0,0,0,1,1
568,31,0,5,2,4,10,1,24,0,3,30,2,2,3,2,0,20,3,9,3,1,5,4,1,4,0,2
569,39,1,1,1,4,7,0,1,2,3,77,2,2,3,1,1,15,3,9,2,2,9,8,5,8,0,1
570,32,1,1,1,5,13,2,19,2,3,80,0,3,2,3,0,13,2,10,2,0,4,3,0,2,0,1
571,40,1,3,2,5,8,2,7,3,1,88,2,4,1,1,0,14,1,21,3,1,20,8,9,8,0,0
572,45,0,1,1,3,6,2,4,2,2,56,0,3,2,4,0,21,2,9,2,3,5,0,0,3,0,2
573,30,0,5,2,4,9,1,2,3,3,78,1,1,0,0,0,16,3,10,2,2,9,7,0,7,0,1
574,24,1,3,1,3,6,1,10,2,0,59,2,1,3,0,0,14,3,3,2,2,2,2,2,1,0,0
575,30,0,0,0,3,6,1,8,2,2,66,1,1,3,6,0,11,2,6,0,1,4,2,1,2,1,1
576,31,1,5,1,5,13,2,5,2,0,51,2,2,2,1,0,19,2,6,3,2,5,2,0,2,0,2
577,27,0,3,2,4,9,2,8,2,2,67,2,1,3,1,0,11,2,6,5,1,6,2,1,4,0,1
578,29,0,2,2,5,14,2,9,2,1,52,0,1,1,1,0,13,2,2,3,2,2,2,2,2,1,0
579,29,1,1,2,4,5,1,1,2,3,70,3,2,2,8,1,12,3,10,5,3,3,2,0,2,0,1
580,30,1,2,0,5,13,2,15,1,2,94,1,3,0,2,0,11,0,12,2,2,7,7,1,7,0,1
581,34,1,3,1,4,12,2,2,3,3,96,3,1,3,0,1,14,0,6,3,2,5,0,1,2,0,1
582,33,0,2,2,5,13,0,2,2,3,62,2,2,1,8,0,15,3,13,2,1,11,7,1,7,0,1
583,49,0,2,2,5,13,2,11,3,3,80,2,2,3,3,0,12,2,8,1,3,5,1,0,4,0,1
584,33,0,1,2,5,13,2,16,2,0,74,2,3,0,2,1,20,2,11,2,1,0,0,0,0,1,2
585,38,0,3,1,4,7,1,2,1,2,75,1,1,1,4,0,14,1,9,4,1,6,1,0,5,0,1
586,32,1,5,2,4,12,0,5,3,1,65,2,1,1,2,0,14,1,12,3,2,7,7,0,7,0,1
587,38,1,3,1,4,5,2,18,2,1,60,0,2,3,3,1,16,2,15,2,2,1,0,1,0,0,1
588,43,1,5,1,4,12,1,17,2,2,38,1,1,2,8,1,16,3,6,4,2,1,0,0,0,1,1
589,53,1,3,1,4,11,2,2,2,2,60,1,4,0,8,0,12,1,26,2,2,1,0,0,0,0,1
590,33,1,5,0,4,12,0,4,2,3,90,2,2,1,5,0,15,3,11,2,1,9,8,1,7,0,1
591,41,1,1,0,4,7,2,9,3,2,94,2,1,0,1,0,20,1,5,2,2,5,3,0,4,0,2
592,34,1,1,0,5,13,0,10,2,3,87,2,2,2,1,1,14,2,15,3,2,15,10,0,7,0,1
593,53,0,3,1,4,10,0,1,3,0,60,1,4,2,4,1,20,3,26,2,1,3,2,0,2,0,1
594,43,1,1,2,3,6,2,2,2,1,96,2,1,3,0,0,13,1,10,5,2,9,7,1,8,0,0
595,34,0,1,2,5,13,2,3,1,3,32,0,2,3,5,0,12,0,6,3,2,2,2,2,2,0,1
596,21,1,2,2,5,14,2,7,0,1,31,2,1,1,1,0,13,1,1,3,2,1,0,1,0,1,1
597,38,0,4,1,4,9,2,6,1,3,40,1,1,2,1,0,11,1,5,3,2,5,4,0,4,0,1
