EmpNumber,Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,Predicted PerformaceRating
598,22,0,3,1,4,9,2,8,0,2,79,2,1,0,1,1,17,2,1,5,2,1,0,0,0,1,1
599,31,0,2,1,5,13,2,26,3,0,91,1,2,3,1,0,14,0,13,3,2,12,7,5,7,0,0
600,46,1,3,0,4,11,2,2,3,2,46,2,4,3,7,1,17,2,24,3,2,2,1,2,2,0,1
601,36,1,1,1,4,9,2,10,2,3,90,2,3,0,7,1,13,3,15,1,2,12,8,5,7,0,1
602,44,1,3,0,4,12,1,1,1,2,96,2,1,1,1,1,12,2,6,2,1,5,3,2,3,1,1
603,37,1,4,0,3,6,2,8,1,2,89,2,2,1,2,0,13,2,19,4,1,10,0,4,7,0,1
604,33,1,1,1,4,12,2,8,3,3,90,3,1,0,6,0,19,1,14,1,2,10,8,7,6,0,1
605,46,1,1,2,5,13,0,26,1,1,96,1,2,1,8,0,15,2,6,3,2,2,2,2,2,0,0
606,40,0,1,1,4,7,2,2,1,2,96,2,1,0,4,0,17,3,7,5,1,4,3,0,2,0,1
607,35,1,3,0,4,9,0,2,1,1,90,2,2,3,2,0,14,2,15,5,2,7,7,1,7,0,0
608,38,1,0,0,3,6,0,2,2,0,96,2,1,1,5,0,13,3,13,3,2,11,10,3,8,0,0
609,34,1,1,1,4,7,1,9,3,3,93,2,2,0,4,0,17,2,11,3,1,7,1,0,7,1,1
610,39,1,1,0,5,13,1,20,2,2,83,2,2,3,2,0,18,3,7,5,2,2,1,2,2,0,1
611,43,1,1,2,4,12,0,9,2,0,52,2,1,2,4,0,13,2,7,2,1,3,2,1,2,0,0
612,41,1,1,2,4,5,2,5,2,1,85,3,2,1,3,0,12,0,11,3,0,3,2,1,2,0,0
613,41,0,2,0,5,13,2,4,0,2,81,2,3,2,0,1,13,3,23,3,3,20,10,9,5,0,1
614,34,1,5,1,5,13,2,8,1,1,92,3,2,2,1,0,21,2,10,5,2,10,8,4,8,0,0
615,53,1,3,0,5,8,0,2,2,1,52,2,4,1,4,0,22,3,26,0,1,16,9,9,10,0,0
616,35,1,3,1,4,7,2,23,3,1,91,0,1,2,0,0,16,1,6,2,3,5,4,0,3,0,1
617,47,0,1,0,4,9,2,4,2,2,92,1,3,1,8,1,12,2,26,4,2,20,10,9,10,0,1
618,40,0,1,0,4,5,2,12,2,1,47,2,2,0,2,0,12,1,15,3,2,7,4,7,7,0,0
619,53,0,3,1,4,12,2,7,3,3,68,2,2,3,4,0,15,1,14,2,1,7,1,1,7,0,1
620,31,0,2,1,5,13,1,7,3,0,68,2,3,0,2,0,14,3,9,3,2,3,2,2,2,0,0
621,38,0,2,1,5,14,2,2,3,1,77,0,2,3,2,1,20,0,20,4,1,4,2,0,3,0,1
622,26,1,3,2,5,13,2,10,2,2,46,2,2,3,1,0,13,0,5,4,2,5,3,1,2,0,1
623,53,1,1,1,4,9,1,15,3,0,87,2,4,2,2,1,14,1,23,3,2,2,2,2,2,0,0
624,18,0,3,2,4,9,0,14,2,1,33,2,1,2,1,0,16,2,0,4,0,0,0,0,0,0,1
625,31,1,0,1,3,6,2,18,4,3,89,3,1,0,0,0,17,2,2,4,2,1,0,0,0,1,1
626,45,0,1,1,5,13,0,2,3,2,67,2,2,2,4,0,22,1,10,3,3,8,7,5,7,0,2
627,36,0,4,1,4,12,2,2,3,3,73,2,2,1,4,1,22,3,15,2,2,1,0,0,0,0,2
628,43,1,1,1,5,13,1,2,3,0,92,2,2,3,1,0,20,2,7,5,2,7,7,7,7,0,0
629,27,0,1,2,4,9,1,5,1,3,53,2,1,3,0,1,14,2,6,3,1,5,4,0,2,0,1
630,29,1,3,1,4,7,1,20,0,3,40,2,1,3,1,0,13,1,11,3,3,11,8,3,10,0,1
631,32,1,2,2,5,13,1,10,3,3,79,2,2,3,8,0,13,2,4,2,3,0,0,0,0,0,1
632,42,1,5,1,4,12,0,10,3,2,38,2,1,2,3,0,22,1,10,1,1,6,3,3,3,0,2
633,47,0,1,2,4,7,2,9,3,1,64,2,1,2,4,0,12,2,7,2,2,2,2,2,0,0,0
634,46,1,1,0,4,10,2,2,1,3,82,2,3,3,3,0,14,2,12,4,1,9,8,4,7,0,1
635,28,1,1,0,3,6,0,1,1,2,43,2,1,3,1,0,15,1,3,2,2,3,2,2,2,0,1
636,29,1,1,0,4,5,2,26,0,3,93,0,2,2,8,0,17,3,11,3,2,7,0,1,6,0,1
637,42,1,1,2,4,9,2,8,2,3,81,2,1,2,4,0,13,3,8,3,2,0,0,0,0,0,1
638,32,1,2,2,5,13,2,2,3,2,82,1,2,1,7,1,12,2,7,3,1,2,2,2,2,1,1
639,46,0,5,0,5,13,2,3,2,0,45,3,4,0,2,0,12,3,25,5,2,19,10,2,8,0,0
640,27,0,3,1,5,14,2,23,0,1,36,1,2,2,1,0,21,3,9,5,2,9,8,5,8,0,0
641,29,1,3,1,3,6,2,6,0,3,87,1,1,1,1,0,11,3,1,3,2,1,0,0,0,0,1
642,48,1,1,1,4,9,2,10,2,3,91,1,4,1,4,0,12,3,26,3,2,20,10,9,9,0,1
643,29,1,1,2,4,12,1,24,1,3,73,1,1,3,1,1,22,1,1,3,1,1,0,1,0,1,2
644,53,1,5,1,4,12,2,2,3,1,96,1,1,3,8,0,20,1,19,2,3,5,2,0,4,0,1
645,28,0,3,1,5,14,2,3,2,1,78,2,1,1,1,0,19,3,1,3,2,1,0,0,0,0,1
646,30,1,3,2,5,14,2,9,2,1,89,2,1,3,1,0,13,2,1,3,1,1,0,0,0,1,1
647,22,1,1,2,4,12,2,7,0,3,75,2,1,1,1,1,22,0,1,2,2,1,0,0,0,1,2
648,36,0,5,1,5,13,2,10,3,1,63,1,2,2,1,1,13,0,10,4,2,10,9,1,7,0,0
649,34,1,1,1,5,13,2,4,2,2,64,2,3,3,2,1,13,3,9,3,2,5,3,1,0,0,1
650,29,1,1,2,4,7,2,7,2,3,59,2,1,0,3,0,14,1,11,2,2,3,2,1,2,0,1
651,37,1,3,1,4,12,2,7,3,3,78,2,2,0,5,1,22,2,16,2,2,5,3,0,4,0,2
652,35,0,4,1,4,10,2,16,1,3,44,1,2,1,0,1,11,3,4,2,2,3,2,0,2,0,1
653,45,0,1,1,4,10,2,25,1,1,93,1,2,3,0,0,13,3,10,2,1,9,8,3,8,0,0
654,36,1,0,2,3,6,1,2,0,1,94,1,2,3,1,0,21,3,10,2,1,10,1,0,8,0,2
655,40,1,1,0,4,9,2,1,3,0,96,2,4,0,2,0,11,0,22,3,2,19,7,9,10,0,0
656,26,0,1,1,4,12,2,1,1,1,90,1,1,2,1,1,13,2,1,3,1,1,0,1,0,0,1
657,27,0,3,2,5,13,2,2,1,0,89,3,2,2,0,0,14,1,9,5,1,8,7,0,7,0,1
658,48,0,3,0,4,8,1,22,2,3,58,2,4,3,3,0,11,1,24,3,2,20,10,4,7,0,1
659,44,1,1,1,4,5,2,1,3,1,78,3,2,0,2,0,15,3,10,5,2,2,0,2,2,0,1
660,34,1,5,1,4,12,0,16,3,3,85,0,1,0,1,1,22,1,5,2,2,5,2,3,0,1,2
661,53,1,1,2,4,9,2,24,1,0,96,2,1,3,1,0,16,3,5,3,2,4,2,1,0,1,0
662,36,1,2,1,5,13,2,17,1,2,33,1,2,1,2,0,16,2,12,1,0,4,2,1,3,0,1
663,41,0,2,1,5,13,2,8,2,2,54,2,2,1,5,0,21,2,14,3,2,5,4,1,4,0,2
664,42,1,3,1,4,9,2,6,2,2,83,2,3,0,8,0,13,1,18,3,3,13,7,5,7,0,1
665,31,0,3,0,5,13,2,10,1,2,86,2,2,3,2,1,11,3,8,2,2,5,2,1,4,0,1
666,34,0,3,1,5,13,2,3,0,3,75,1,2,3,3,1,12,2,9,3,1,4,2,0,1,0,1
667,31,0,3,0,4,7,2,4,2,0,62,3,1,2,8,0,12,1,4,0,1,2,2,2,2,0,0
668,26,1,4,1,4,9,1,6,2,2,61,3,1,3,0,0,18,0,8,3,2,7,7,7,7,0,1
669,45,1,3,2,4,9,1,1,3,1,44,2,2,2,4,0,12,2,12,3,2,4,2,0,3,0,1
670,33,1,2,2,5,13,2,10,3,1,43,2,2,2,1,0,14,1,10,2,1,10,4,0,9,0,1
671,28,1,1,1,5,13,1,1,1,2,42,1,2,3,1,1,12,2,7,2,2,7,7,0,7,0,1
672,39,0,1,1,5,13,0,21,3,0,32,0,2,2,6,0,19,2,10,1,2,3,2,1,2,0,0
673,27,1,5,1,4,9,2,2,3,1,41,2,1,1,1,0,11,2,6,3,1,5,3,1,2,0,0
674,34,1,4,1,4,12,1,22,3,2,86,1,2,3,1,1,15,1,16,3,2,15,10,6,10,0,1
675,47,1,5,1,4,9,0,14,3,2,64,2,2,1,8,0,18,2,16,4,3,8,7,1,7,0,1
676,53,0,2,1,5,13,2,11,4,3,89,1,2,0,4,0,16,2,6,3,2,0,0,0,0,0,1
677,38,0,3,0,4,9,1,8,2,3,58,1,2,1,1,1,16,2,20,3,2,20,10,0,7,0,1
678,53,0,1,1,5,8,2,21,2,3,72,2,4,3,4,1,13,2,26,2,1,1,0,0,0,0,1
679,32,0,1,2,4,12,1,5,1,0,47,3,1,2,3,1,14,0,8,2,2,4,1,0,3,1,1
680,38,1,1,0,4,9,2,9,1,1,71,2,1,3,2,0,19,3,10,0,3,5,2,0,3,0,2
681,49,1,1,1,4,9,1,2,0,1,42,2,4,3,3,0,15,3,26,3,2,5,4,4,3,0,0
682,42,1,2,0,5,13,2,12,3,1,77,2,2,3,3,1,12,2,14,4,2,0,0,0,0,0,1
683,27,0,0,1,3,6,1,22,2,0,58,1,1,1,1,0,12,0,1,2,2,1,0,0,0,1,1
684,35,1,3,1,5,13,2,18,3,1,71,2,2,0,0,0,16,3,6,2,0,5,3,0,4,0,0
685,28,1,3,2,4,9,0,16,2,2,49,2,1,2,1,0,14,2,5,3,1,5,3,1,4,0,1
686,31,1,3,0,4,12,0,3,1,2,48,2,1,0,1,1,13,3,4,3,3,4,2,2,3,0,1
687,36,1,1,1,4,9,0,9,3,0,66,3,1,1,1,0,22,1,5,3,2,5,4,0,2,0,1
688,34,1,2,2,5,13,2,1,2,0,32,2,3,3,1,0,21,0,14,3,1,14,8,2,1,0,0
689,34,1,3,0,5,13,2,13,3,3,39,2,3,2,1,0,18,2,9,2,1,8,7,1,1,0,1
690,26,1,3,2,4,7,2,1,2,2,95,2,1,0,0,0,13,3,8,5,1,7,7,7,6,0,1
691,32,0,3,0,4,9,0,15,3,2,34,2,2,3,5,0,18,1,9,5,2,5,1,1,2,0,1
692,28,1,5,0,4,9,2,17,2,2,32,1,1,3,5,0,12,0,6,2,1,4,1,0,3,1,1
693,38,1,1,2,5,14,2,1,2,0,59,1,1,0,4,0,14,0,20,3,1,1,0,0,0,0,1
694,35,0,1,1,5,13,2,7,3,2,55,2,2,3,1,1,11,3,10,2,2,10,8,0,9,0,1
695,27,1,2,2,5,13,2,9,2,3,44,2,2,3,1,0,14,0,7,5,2,7,7,0,7,0,1
696,32,1,1,2,4,9,2,5,3,3,56,1,2,3,8,0,22,1,8,1,2,1,0,0,0,0,2
697,31,1,2,1,5,13,1,26,3,0,63,2,2,3,1,1,11,2,10,4,2,10,7,0,8,1,1
698,53,1,1,2,5,13,2,24,3,0,66,2,3,0,6,1,13,1,15,2,1,2,2,2,2,1,0
699,53,0,1,1,4,12,2,9,1,0,67,2,2,2,3,0,11,2,9,5,1,4,3,2,3,0,0
700,33,1,1,0,4,9,1,7,1,3,36,2,2,2,1,0,20,2,9,2,2,9,7,2,8,0,2
701,43,1,1,1,4,5,2,11,2,0,30,2,3,2,1,0,17,1,10,1,2,10,9,0,9,0,1
702,38,1,4,1,3,6,1,1,3,3,88,2,1,1,0,1,11,1,7,2,2,6,2,1,2,0,1
703,53,1,0,1,3,8,2,26,3,2,71,3,4,1,4,1,18,0,26,0,2,10,9,1,4,0,1
704,31,0,3,0,4,9,2,2,0,3,59,0,1,3,1,1,11,2,1,4,2,1,0,0,0,0,1
705,39,1,2,2,5,13,2,15,3,1,77,2,4,0,0,0,12,0,21,3,2,20,8,9,10,0,0
706,42,1,1,2,4,12,0,23,1,3,37,1,2,2,1,0,12,3,20,2,2,20,9,3,7,0,1
707,31,0,3,1,4,11,0,10,2,2,40,2,3,2,4,0,20,2,13,2,3,11,7,4,8,0,2
708,53,0,3,2,4,10,2,10,2,2,77,2,2,0,6,1,19,3,9,3,2,5,2,1,4,0,1
709,24,1,1,2,4,5,2,1,1,1,45,1,2,2,1,0,12,1,4,2,1,4,3,1,2,0,0
710,23,1,4,2,4,7,2,12,1,3,78,2,1,3,1,0,13,2,5,5,3,5,2,1,4,0,1
711,40,0,5,1,4,7,1,11,2,3,73,2,2,2,1,0,11,0,10,2,3,10,9,9,4,0,1
712,40,0,2,1,5,13,2,2,1,1,92,2,2,1,3,0,14,2,15,4,2,11,8,5,10,0,0
713,25,0,0,1,3,6,2,2,2,2,82,2,1,1,4,0,14,2,6,3,2,2,0,1,2,0,1
714,30,1,3,1,4,7,2,1,1,3,76,2,1,1,1,0,13,2,12,5,1,12,8,1,7,0,1
715,25,1,4,0,4,7,2,2,0,3,57,2,1,2,6,1,19,2,7,2,1,2,2,0,2,0,1
716,47,1,3,2,4,9,2,25,2,0,84,2,3,2,2,0,22,1,25,3,2,17,10,9,10,0,0
717,38,1,1,1,5,13,2,1,3,3,86,2,2,1,0,0,15,0,16,3,2,15,10,5,8,0,1
718,31,1,1,1,5,14,2,2,1,0,54,2,1,2,0,0,19,2,3,1,2,2,2,1,2,0,0
719,42,1,1,0,4,12,2,18,3,3,35,2,2,0,6,1,17,2,9,3,1,4,3,1,2,0,1
720,41,1,1,1,4,12,2,1,2,3,76,2,1,3,3,0,22,0,12,3,2,5,3,1,0,0,2
721,47,0,3,1,4,12,0,1,0,2,96,2,3,1,0,0,18,0,14,3,0,13,8,5,10,0,0
722,35,1,3,1,4,11,2,11,3,3,43,2,1,2,7,1,11,2,5,3,2,2,2,2,2,0,1
723,22,1,1,2,4,12,2,1,1,3,63,2,1,2,0,0,12,3,4,2,3,3,2,1,2,0,1
724,35,1,3,2,4,12,2,9,3,1,48,2,2,2,1,0,19,1,10,5,2,10,7,0,8,0,1
725,33,0,3,1,4,5,2,15,1,1,95,2,2,3,0,1,13,0,10,5,2,9,7,8,1,0,0
726,32,0,1,2,4,7,2,26,3,2,49,1,1,1,1,0,13,2,6,3,2,6,2,4,1,0,1
727,40,1,1,1,4,7,2,1,3,0,83,2,1,3,8,0,19,2,8,3,1,1,0,0,0,0,1
728,32,1,3,1,5,14,2,1,3,1,68,1,1,1,0,0,14,1,3,2,2,2,2,2,2,0,0
729,39,1,1,2,4,12,2,24,0,0,52,2,2,3,7,0,13,0,18,2,2,7,7,1,7,0,0
730,38,0,3,1,4,11,2,10,2,1,96,0,3,2,3,0,12,0,20,3,2,18,10,1,10,0,0
731,37,0,1,1,4,11,2,10,2,2,42,3,3,3,1,1,22,0,16,2,2,16,10,6,8,0,2
732,25,0,4,0,5,13,2,8,1,0,85,2,2,2,0,1,22,1,6,3,1,5,3,0,4,0,1
733,52,1,1,0,5,14,0,26,3,0,40,2,1,3,2,0,15,1,16,3,1,9,8,0,0,0,1
734,44,1,3,2,4,12,2,1,2,1,42,2,1,3,6,1,12,2,6,2,2,4,3,1,2,0,0
735,21,1,3,2,5,14,2,5,0,2,58,2,1,0,1,1,11,3,2,5,2,2,2,1,2,0,1
736,23,1,2,1,5,14,1,9,2,3,33,2,1,0,1,0,19,0,1,3,1,1,0,1,0,1,1
737,36,0,3,1,5,13,2,3,2,0,94,1,3,3,0,0,19,2,10,2,2,9,7,3,4,0,0
738,36,0,1,0,4,10,1,4,1,3,96,2,2,1,7,0,13,1,18,3,2,4,2,0,2,0,1
739,53,1,1,0,4,5,0,1,3,2,57,2,2,2,1,0,21,0,13,2,1,13,10,1,9,0,2
740,29,1,3,1,4,12,2,1,3,0,36,2,1,3,8,1,14,1,4,3,3,2,2,2,2,1,0
741,53,1,5,1,4,7,2,7,1,3,72,2,1,2,8,0,11,3,14,4,0,10,9,9,8,1,0
742,41,0,1,1,4,10,2,26,3,0,60,1,4,1,0,0,22,2,21,3,2,20,7,0,10,0,1
743,34,0,2,1,5,13,2,26,2,3,95,1,2,2,1,0,21,3,8,2,2,8,7,1,7,0,2
744,36,1,2,0,5,13,0,15,3,3,88,0,2,3,1,0,22,0,15,4,1,15,10,9,10,0,2
745,41,1,1,0,5,13,2,3,2,2,57,1,2,1,2,0,11,2,14,5,2,5,4,0,4,0,1
746,32,1,5,2,4,12,2,2,2,3,78,2,1,0,1,0,14,3,4,4,2,4,2,1,2,0,1
747,35,0,1,2,3,6,2,26,3,2,31,2,3,3,1,1,16,2,9,2,2,9,0,1,7,0,1
748,38,0,1,1,5,13,2,10,1,0,96,2,2,3,1,0,11,2,10,1,2,10,7,1,9,0,0
749,50,1,1,0,5,13,1,1,3,1,94,2,2,2,7,0,12,3,12,3,2,6,3,0,1,1,2
750,36,0,2,1,5,13,2,11,3,1,96,1,2,3,4,0,13,0,8,2,1,6,3,0,0,0,1
751,40,1,1,2,4,12,2,2,3,2,52,1,1,2,2,0,14,3,8,2,2,2,2,2,2,0,1
752,35,1,1,1,4,12,1,18,3,2,80,2,2,2,1,1,14,3,10,2,3,10,2,0,2,0,1
753,40,0,3,1,4,12,2,2,3,2,96,2,1,2,2,0,14,1,20,2,2,5,3,0,2,0,1
754,35,0,1,1,4,12,2,1,3,2,62,0,1,3,1,0,12,3,4,5,2,4,3,1,1,0,1
755,29,1,4,1,4,12,2,13,1,3,46,1,2,1,4,1,13,0,10,2,2,4,3,0,3,0,1
756,29,0,3,2,4,12,2,26,3,3,73,1,1,0,1,0,14,1,5,3,0,5,4,0,4,0,0
757,50,1,2,0,5,13,2,26,2,3,39,1,3,0,4,1,13,1,20,3,2,3,2,2,0,1,1
758,39,0,2,1,5,13,2,24,0,1,60,1,4,3,0,0,11,0,21,2,1,20,9,9,6,0,0
759,31,1,3,2,4,10,0,5,2,1,74,2,2,0,0,0,19,1,10,2,2,9,4,1,7,0,0
760,26,0,4,2,5,14,2,5,2,3,30,1,1,2,0,0,18,3,5,2,2,4,2,0,0,0,1
761,39,1,3,1,4,5,2,6,0,3,42,1,3,0,4,0,15,0,9,5,2,7,7,1,7,0,1
762,27,1,1,1,4,10,2,4,2,1,87,3,2,1,1,1,20,1,6,0,2,6,2,0,3,0,1
763,49,1,3,1,5,13,1,2,2,3,63,1,2,1,2,0,14,3,17,3,1,9,6,0,8,0,1
764,34,1,3,1,4,7,2,8,2,1,82,3,2,2,2,0,12,0,6,3,3,4,3,1,2,0,0
765,41,0,1,2,5,13,2,1,1,1,94,2,2,3,8,1,11,0,8,0,0,6,4,0,5,1,0
766,27,1,3,1,1,3,2,2,0,0,40,2,1,1,8,0,12,3,6,3,2,2,2,2,2,0,0
767,32,1,1,2,1,15,1,2,1,3,79,2,1,3,0,0,13,2,8,2,1,7,7,3,6,0,1
768,53,0,3,1,1,15,2,3,2,2,81,3,1,0,4,1,20,0,12,3,1,1,0,0,0,0,2
769,30,1,1,0,1,15,2,24,0,3,67,2,1,2,1,0,22,1,1,2,2,1,0,0,0,0,2
770,36,1,3,1,1,15,2,26,2,2,94,2,2,2,6,0,13,1,17,3,1,7,7,7,7,0,1
771,35,1,3,1,1,3,2,16,2,0,84,3,1,1,0,0,13,2,6,5,2,5,4,0,3,0,1
772,31,1,1,0,1,3,2,26,0,0,31,2,1,2,1,0,17,3,5,1,1,5,2,4,3,0,0
773,34,1,3,0,1,15,2,19,1,1,93,2,1,3,0,0,11,2,3,2,2,2,2,1,2,0,0
774,28,1,1,2,1,3,2,24,2,2,50,1,1,2,5,1,14,1,6,4,2,4,2,0,3,1,1
775,29,0,1,0,1,15,2,21,3,1,51,3,3,0,1,0,11,2,10,1,2,10,9,8,8,0,0
776,22,1,3,0,1,15,0,16,1,3,96,3,1,3,1,1,13,1,1,2,1,1,0,0,0,0,1
777,53,0,1,1,5,8,2,2,3,0,78,1,4,3,2,0,16,2,26,3,2,20,8,3,7,0,0
778,38,1,1,2,1,3,2,2,2,3,45,2,1,3,5,1,11,2,6,3,2,3,2,1,2,0,1
779,24,0,4,0,1,3,0,11,1,0,96,3,2,2,0,0,18,3,5,5,1,4,2,1,3,0,1
780,34,0,1,2,1,3,2,7,3,0,53,2,3,1,0,0,11,2,13,4,2,12,6,2,10,0,1
781,34,1,3,2,1,3,2,6,0,1,83,2,1,0,2,0,11,2,8,2,2,4,2,1,3,1,1
782,53,0,4,0,1,15,2,5,2,2,58,2,4,2,4,0,11,3,26,3,1,14,10,4,8,0,1
783,32,0,1,2,1,15,1,16,0,1,72,0,1,0,1,1,22,1,10,5,2,10,2,6,7,1,2
784,42,1,2,1,5,13,2,8,3,2,48,2,2,1,0,0,11,3,10,2,2,9,7,4,2,0,1
785,44,0,3,1,1,3,2,7,3,0,42,1,3,3,3,0,14,3,24,4,2,20,6,5,10,0,1
786,46,0,2,2,5,8,2,2,3,1,83,2,4,0,3,0,12,3,22,2,1,2,2,2,1,0,0
787,33,1,3,2,1,3,2,2,2,2,78,2,1,3,4,0,11,3,7,3,2,1,1,0,0,0,1
788,44,1,4,1,1,17,2,10,3,3,41,2,2,3,2,1,13,3,9,5,3,4,2,1,3,0,1
789,24,1,3,1,1,3,2,1,2,1,61,2,1,3,2,1,16,0,6,2,1,2,0,2,0,1,1
790,43,0,3,0,1,17,2,2,1,3,72,3,1,2,1,0,12,3,6,3,1,5,3,1,4,0,1
791,50,1,2,1,5,14,2,3,1,0,86,1,1,2,1,1,14,2,3,2,2,3,2,0,2,1,1
792,35,0,2,1,5,14,2,2,2,3,96,2,1,3,1,0,13,0,2,3,2,2,2,2,2,0,1
793,36,0,1,1,1,3,2,5,3,1,82,1,1,0,8,1,14,3,6,3,3,1,1,0,0,0,1
794,33,0,1,1,5,13,1,1,2,2,42,3,2,0,2,0,19,0,10,3,2,5,3,1,3,0,1
795,35,1,4,0,1,3,2,4,1,2,75,2,1,3,1,0,12,2,1,3,2,1,0,0,0,0,1
796,27,0,1,0,1,17,2,2,3,3,33,2,1,0,1,0,13,3,1,5,2,1,0,0,0,0,1
797,26,1,1,2,1,17,2,25,2,0,48,0,1,2,1,0,12,2,1,2,1,1,0,0,1,1,1
798,27,1,1,2,5,13,1,8,2,3,37,2,3,2,1,0,15,3,9,0,2,9,8,1,7,0,1
