EmpNumber,Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,Predicted PerformaceRating
1001,37,0,1,2,1,18,2,1,2,3,42,2,1,3,1,0,12,1,17,3,2,17,10,5,7,0,1
1002,44,1,1,0,1,3,1,24,2,3,43,2,1,2,3,1,22,3,19,0,0,1,0,0,0,1,1
1003,38,1,1,0,1,3,2,23,3,3,82,2,2,3,8,0,14,1,10,2,2,2,2,1,2,0,1
1004,26,1,3,0,0,1,2,16,3,0,45,2,1,1,2,1,13,3,5,2,2,3,2,0,2,1,1
1005,28,0,1,2,1,18,2,8,1,3,66,2,1,3,1,0,21,3,5,3,2,5,3,0,2,0,2
1006,49,0,1,2,1,3,1,10,3,2,35,2,4,0,8,1,11,3,22,4,2,3,2,1,2,0,1
1007,31,0,2,0,5,14,1,5,2,3,84,2,1,1,1,0,11,2,2,5,1,2,2,2,2,0,1
1008,26,1,2,2,5,13,2,4,3,3,48,1,2,3,1,1,12,1,8,0,2,8,7,7,4,1,1
1009,37,1,3,1,1,3,1,9,2,1,53,2,1,3,1,1,12,2,4,3,1,4,2,1,2,0,0
1010,42,0,2,1,5,13,1,26,2,2,77,2,4,1,5,0,14,3,23,2,3,20,4,4,8,0,1
1011,18,1,1,2,1,3,2,3,2,2,54,2,1,2,1,0,13,2,0,2,2,0,0,0,0,1,1
1012,35,1,2,1,5,13,2,16,2,2,96,2,3,1,0,0,15,2,12,3,1,11,9,6,9,0,1
1013,36,1,1,1,1,3,1,18,3,2,81,3,1,3,4,0,18,3,4,2,2,1,0,0,0,0,1
1014,51,1,3,0,1,18,2,2,2,3,84,0,2,1,5,0,18,3,13,3,2,4,1,1,2,0,1
1015,41,1,1,2,5,8,2,2,3,3,88,2,4,1,1,0,19,1,22,2,2,20,10,0,4,0,1
1016,18,0,3,2,5,14,2,10,2,3,69,1,1,2,1,0,12,0,0,2,2,0,0,0,0,0,1
1017,28,1,3,2,0,1,2,16,1,1,68,3,2,0,0,0,19,2,9,2,2,8,3,0,7,0,1
1018,39,1,3,0,1,18,2,1,2,2,48,3,3,3,0,0,17,0,19,5,1,18,10,3,7,0,1
1019,36,0,1,1,1,18,0,24,3,1,47,2,2,1,7,0,15,2,11,3,2,9,8,0,8,0,1
1020,32,1,1,1,5,13,2,7,2,3,91,1,2,2,1,0,14,2,13,3,1,13,8,4,8,0,1
1021,38,0,1,1,1,3,2,25,1,0,81,1,3,1,3,0,17,2,19,2,2,10,8,0,1,0,1
1022,31,1,5,1,1,3,2,5,3,2,86,2,1,3,0,1,12,2,6,4,2,5,2,0,3,0,1
1023,31,1,0,1,3,6,2,2,2,0,62,1,2,0,3,0,12,3,9,1,2,2,2,1,0,0,0
1024,45,1,1,0,1,18,1,7,2,0,96,2,3,0,1,0,18,0,24,2,2,20,9,9,10,0,1
1025,31,1,1,0,1,3,2,2,3,2,32,2,1,3,0,1,18,1,3,2,0,2,2,2,2,0,1
1026,33,0,1,1,1,3,1,5,3,3,74,2,3,1,6,0,11,1,12,2,2,10,6,8,8,0,1
1027,39,1,3,1,1,3,2,10,0,2,96,2,4,0,1,1,14,3,21,3,2,20,9,9,10,0,1
1028,43,0,1,2,1,3,1,10,3,2,33,2,1,3,0,0,19,0,9,5,2,8,7,1,7,0,1
1029,49,0,5,2,1,18,2,1,1,2,90,1,4,2,7,1,12,3,25,2,2,7,1,0,7,0,1
1030,27,0,1,2,1,18,2,5,2,2,85,2,1,1,1,1,12,1,4,2,1,4,3,1,2,0,1
1031,32,0,5,1,5,13,2,8,1,2,65,1,2,1,1,1,11,3,13,2,2,13,10,9,9,0,1
1032,27,1,1,2,5,13,2,2,2,3,74,2,2,2,1,1,11,0,5,3,2,5,4,0,4,0,1
1033,31,1,2,0,5,13,2,7,2,3,73,2,2,3,4,0,12,3,13,3,2,7,7,1,7,0,1
1034,32,0,3,2,1,18,2,2,3,0,74,3,2,3,7,0,16,2,10,0,1,7,7,0,7,0,1
1035,30,0,3,1,1,2,2,26,1,3,64,2,2,3,1,0,13,3,11,2,2,10,8,1,9,0,1
1036,39,1,3,1,1,3,1,7,1,2,54,1,4,3,1,0,15,0,21,2,2,20,9,9,3,0,1
1037,39,0,3,1,5,13,2,3,1,3,41,2,2,2,4,1,18,0,12,3,1,1,0,0,0,1,1
1038,33,1,2,2,5,13,1,10,2,1,46,1,2,3,3,0,14,2,9,5,1,7,7,0,1,0,2
1039,47,1,1,1,0,1,2,5,4,3,42,2,4,2,4,0,11,1,21,2,2,3,2,1,1,0,1
1040,27,1,2,1,5,13,0,1,0,2,73,2,2,1,0,1,13,3,6,0,2,5,4,1,4,0,1
1041,43,0,1,1,1,2,2,7,2,2,43,2,3,0,8,0,16,0,10,1,1,1,0,0,0,0,1
1042,45,1,4,1,1,3,2,8,3,3,75,2,2,3,8,0,14,0,12,3,2,10,9,9,8,0,1
1043,40,1,3,1,5,13,2,1,1,1,57,0,2,3,2,1,22,2,6,2,1,4,3,0,2,0,1
1044,29,1,4,1,1,3,2,8,3,1,77,0,1,0,1,1,11,3,7,4,1,7,7,0,7,1,1
1045,30,0,2,0,5,13,2,5,2,3,30,1,2,2,1,0,13,2,10,2,2,10,9,1,2,0,1
1046,27,0,2,1,5,13,2,8,3,1,56,2,2,1,1,0,18,0,8,3,2,8,7,0,7,0,1
1047,37,1,3,0,1,2,2,5,1,3,61,2,2,3,7,0,16,2,8,2,1,6,2,0,4,0,1
1048,38,1,1,0,1,3,2,15,1,2,92,1,3,3,0,1,14,1,12,3,2,11,10,2,9,0,1
1049,31,0,3,2,1,2,2,7,3,2,39,2,3,3,1,1,14,2,11,2,1,11,9,4,10,0,1
1050,29,0,2,0,5,13,2,10,0,3,39,1,2,1,1,1,14,0,7,2,2,7,7,1,7,0,1
1051,35,1,5,2,1,2,2,5,3,2,62,2,3,1,0,0,13,3,17,5,2,16,6,0,10,0,1
1052,41,1,3,2,1,3,2,6,2,3,95,1,2,1,6,1,15,3,8,3,2,5,4,1,2,0,1
1053,47,1,3,2,5,14,1,4,0,1,96,2,2,2,3,0,19,0,5,3,2,0,0,0,0,0,1
1054,42,0,1,2,1,3,2,23,4,0,44,2,4,3,2,0,14,1,16,2,2,1,0,0,0,0,1
1055,29,1,1,1,5,13,0,2,2,3,61,2,2,2,1,0,14,0,4,3,1,4,3,0,2,0,1
1056,42,1,5,0,3,6,2,2,0,2,52,2,1,2,0,1,11,2,4,5,2,3,2,1,0,0,1
1057,37,1,3,0,1,2,2,6,2,2,51,3,2,0,4,1,13,0,13,2,2,7,7,6,7,0,1
1058,26,1,1,1,5,13,2,1,2,2,57,2,2,2,1,0,17,1,8,3,2,8,7,7,7,0,1
1059,21,0,5,2,5,14,1,1,0,0,96,1,1,1,1,1,11,2,3,3,2,3,2,1,2,1,0
1060,36,0,3,2,5,13,0,1,4,3,45,2,2,3,4,0,15,1,7,5,2,1,0,0,0,0,1
1061,36,1,3,1,5,13,1,3,3,0,48,1,3,3,4,0,11,0,16,2,2,13,9,1,10,0,0
1062,53,1,3,1,1,3,2,1,3,3,88,2,2,2,2,0,11,2,15,2,2,3,2,1,2,0,1
1063,40,0,1,1,1,2,2,10,3,3,46,3,1,2,3,1,13,2,10,3,2,7,7,1,7,0,1
1064,21,1,3,2,5,14,0,9,1,0,39,2,1,3,1,0,22,2,3,3,1,3,2,2,2,0,0
1065,41,1,2,2,5,13,1,4,2,0,56,2,2,1,1,0,18,2,8,5,2,8,7,7,7,1,0
1066,40,1,2,1,5,13,2,22,1,2,68,1,2,2,2,1,12,0,8,5,2,6,4,1,0,1,1
1067,31,1,1,2,1,3,2,9,3,2,42,1,1,1,0,1,16,3,3,5,2,2,2,2,2,0,1
1068,21,0,1,2,5,14,2,12,2,2,90,3,1,1,1,0,15,3,1,0,2,1,0,0,0,1,1
1069,29,1,1,2,1,2,2,23,2,3,54,2,1,3,8,0,16,3,6,4,2,3,2,1,2,0,1
1070,35,1,1,2,1,3,2,9,3,2,96,1,2,1,8,0,19,2,10,5,2,1,1,0,0,0,1
1071,27,1,3,0,0,1,2,1,1,3,82,2,1,1,1,0,11,1,5,2,2,5,2,0,4,0,1
1072,28,1,1,2,5,13,2,9,3,1,92,2,2,3,1,0,16,3,7,1,2,7,5,0,7,0,1
1073,49,1,4,2,1,2,2,7,2,1,31,1,3,2,8,0,22,2,26,2,2,5,2,0,0,0,2
1074,51,0,1,1,5,13,2,14,1,2,87,2,2,3,4,0,11,2,18,2,1,7,7,0,7,0,1
1075,36,0,1,1,1,3,2,2,2,3,96,2,1,2,4,0,13,1,6,3,2,2,2,2,2,0,1
1076,34,1,2,2,5,13,0,19,2,0,67,3,2,3,8,1,13,1,9,3,1,5,2,0,4,1,1
1077,53,0,1,2,1,2,2,2,2,2,96,2,4,3,2,1,13,2,26,2,2,5,4,1,2,0,1
1078,30,1,5,1,5,14,2,2,0,2,72,2,1,1,1,0,18,0,1,3,2,1,0,0,0,0,1
1079,26,1,5,2,1,3,1,3,0,2,73,2,1,0,0,0,22,2,7,2,2,6,4,0,4,1,2
1080,22,0,3,1,1,3,2,11,2,0,43,2,1,1,1,0,13,3,2,1,2,2,1,1,2,0,1
1081,36,1,3,1,5,13,2,2,1,1,61,1,3,2,1,0,13,1,10,2,2,10,9,9,0,0,0
1082,30,1,5,2,1,3,1,4,2,2,40,2,1,3,8,1,22,2,3,4,2,1,0,0,0,1,2
1083,37,0,1,0,1,2,2,14,2,3,95,2,1,0,1,0,12,2,18,2,1,18,7,9,10,0,1
1084,40,0,2,0,5,13,2,2,1,3,46,2,2,1,7,0,12,2,8,5,2,5,4,1,3,0,1
1085,37,1,1,2,1,2,2,10,3,2,49,2,2,1,2,1,12,3,18,2,1,1,0,0,1,0,1
1086,43,1,1,0,1,3,2,12,2,0,59,1,4,1,1,0,11,2,25,3,2,20,10,3,9,0,0
1087,40,0,3,1,1,3,2,2,2,1,78,1,2,2,6,0,22,1,20,3,2,1,0,0,0,0,2
1088,53,1,3,1,1,3,2,5,1,0,86,2,4,0,4,0,11,2,24,4,1,4,2,1,2,0,1
1089,31,0,3,1,1,3,2,7,1,1,31,2,2,0,1,0,12,1,13,5,0,13,10,3,10,0,1
1090,43,1,3,1,1,3,1,21,2,3,61,2,1,3,7,0,20,0,8,1,2,3,2,1,2,0,2
1091,25,0,1,2,5,13,2,4,1,1,96,1,2,3,1,1,11,1,5,3,2,5,4,1,3,0,0
1092,37,0,3,1,1,15,0,25,4,1,72,2,2,2,3,1,15,0,15,2,2,13,10,9,7,0,1
1093,31,1,1,1,1,3,2,1,1,3,96,1,1,0,1,0,12,2,4,3,2,4,2,3,2,0,1
1094,39,1,1,0,1,15,1,1,0,1,52,2,4,2,1,1,14,2,21,3,2,20,8,1,6,0,0
1095,30,0,5,2,5,13,2,12,2,1,83,2,2,2,0,0,11,1,6,5,2,5,4,4,4,0,0
1096,41,1,2,1,5,13,2,1,2,1,49,3,3,0,1,0,16,2,10,2,2,10,7,0,7,0,1
1097,28,1,3,0,1,15,2,17,1,2,79,2,2,0,1,0,12,3,10,2,2,10,0,1,8,0,1
1098,25,1,3,1,1,3,2,3,2,0,91,2,1,0,5,0,13,2,6,5,2,2,2,0,2,1,1
1099,52,1,3,1,1,3,2,3,2,3,39,1,3,2,2,1,14,2,26,4,2,5,4,0,4,0,1
1100,45,1,1,1,1,3,2,10,1,0,69,2,1,3,3,0,21,3,8,3,1,2,2,0,2,0,2
1101,52,0,1,1,0,1,2,4,1,3,30,2,4,3,2,0,13,3,26,2,0,5,2,1,4,0,1
1102,42,0,1,0,1,3,1,26,1,0,92,2,2,2,2,0,11,1,19,3,2,5,4,0,2,0,1
1103,30,0,1,2,1,3,2,2,2,2,43,0,2,3,2,0,20,2,11,2,2,5,4,0,2,0,2
1104,53,0,1,1,1,3,2,7,2,0,41,2,4,0,5,0,11,3,26,5,0,20,8,9,10,0,1
1105,46,0,3,0,0,1,2,18,2,2,87,2,2,2,2,0,14,2,19,5,1,10,7,0,8,0,1
1106,24,0,5,2,5,14,2,1,0,0,62,2,1,1,1,1,16,1,6,4,2,5,3,1,4,1,1
1107,34,0,2,0,5,14,1,6,1,3,33,0,1,2,0,0,16,3,3,3,1,2,2,1,0,1,1
1108,38,1,1,1,0,1,1,2,1,3,42,2,1,3,1,1,22,2,1,3,2,1,0,0,0,0,2
1109,40,0,1,1,5,8,2,2,3,2,79,2,4,2,0,0,14,3,21,2,2,20,10,1,10,0,1
1110,26,0,1,0,1,15,2,23,2,0,90,2,1,3,1,0,22,1,3,3,0,3,2,0,2,0,1
1111,30,1,1,1,1,15,0,3,2,2,53,2,1,3,4,0,15,2,9,3,0,5,3,1,4,0,1
1112,29,1,3,1,1,3,2,3,3,1,93,1,3,2,1,0,18,2,10,2,2,10,2,0,7,0,1
1113,29,0,5,1,1,3,2,25,4,2,71,1,1,1,5,0,16,1,6,2,3,2,2,1,1,1,1
1114,19,1,5,2,3,6,2,2,1,0,52,1,1,3,1,0,12,2,1,3,3,1,0,0,0,1,1
1115,30,0,4,1,5,13,0,22,3,2,69,2,3,0,0,0,11,2,10,3,2,9,8,7,8,0,1
1116,53,1,2,0,5,8,2,26,2,0,56,1,4,3,3,0,12,2,26,3,1,1,0,0,0,0,1
1117,50,1,1,1,1,15,2,26,3,1,88,1,4,2,0,0,15,1,26,2,2,20,10,9,7,0,1
1118,47,0,3,0,1,3,2,2,1,0,65,2,2,3,5,0,13,2,20,2,2,5,0,0,4,0,1
1119,46,1,1,1,1,15,2,2,2,0,51,2,4,2,6,0,13,2,26,2,0,3,2,0,1,0,1
1120,35,1,1,2,1,3,2,22,2,3,46,0,1,2,0,0,15,2,6,2,2,5,4,4,3,0,1
1121,53,0,1,2,1,3,2,8,3,2,42,2,2,2,7,0,11,2,19,3,2,1,0,0,0,0,1
1122,34,1,1,0,1,15,2,2,3,3,62,1,1,2,3,0,12,2,14,3,2,7,3,5,7,0,1
1123,46,0,2,1,5,13,2,10,2,2,94,1,3,3,2,1,19,2,15,3,2,3,2,1,2,0,1
1124,31,1,1,0,1,15,2,9,0,2,33,2,3,1,1,0,22,3,13,5,3,13,8,0,8,0,2
1125,33,1,3,1,1,15,2,15,0,1,56,2,3,2,7,1,12,3,15,2,3,7,6,7,7,1,0
1126,33,1,3,0,1,3,2,10,0,0,38,0,1,3,7,0,13,0,8,2,2,4,3,1,3,1,1
1127,30,1,2,2,5,14,2,7,0,3,57,2,1,1,0,0,14,0,4,3,2,3,2,1,2,0,1
1128,35,1,1,1,1,15,2,16,2,3,72,2,3,2,4,1,12,2,10,2,2,8,7,0,0,0,1
1129,31,1,1,1,1,3,1,20,2,0,66,2,3,2,3,0,12,0,12,2,2,1,0,0,0,1,1
1130,34,0,0,0,3,6,1,23,2,1,43,2,3,0,8,1,15,2,11,2,2,3,2,0,2,1,1
1131,42,1,4,1,0,1,1,5,1,1,96,2,1,2,4,0,17,3,8,4,2,2,2,2,0,0,1
1132,36,1,3,2,5,13,0,10,3,1,32,2,3,3,1,0,14,3,10,3,1,10,3,9,7,0,0
1133,22,1,5,2,1,15,1,4,0,2,96,1,1,2,5,0,16,2,4,3,2,2,2,1,2,1,1
1134,48,0,2,1,5,13,2,2,4,1,37,2,2,3,2,0,14,0,14,2,2,9,7,6,7,0,0
1135,53,0,1,2,5,8,2,18,4,0,83,2,4,1,3,0,22,3,26,2,2,10,9,7,7,0,0
1136,41,1,1,2,5,13,0,10,1,3,56,2,2,3,7,0,14,3,16,3,2,14,3,1,10,0,1
1137,35,1,2,1,5,13,2,1,2,1,85,2,2,2,8,0,11,2,15,2,2,11,9,6,9,0,0
1138,39,0,1,1,1,3,1,8,0,2,48,2,1,2,1,0,11,0,8,3,2,8,3,0,7,0,1
1139,31,1,1,2,5,13,2,2,0,1,77,2,2,3,4,1,13,2,10,2,3,6,5,0,5,0,1
1140,42,1,3,1,1,3,2,24,2,3,56,2,3,0,1,1,21,3,10,5,1,10,9,5,8,0,2
1141,45,1,4,1,5,13,2,2,2,3,61,2,2,1,0,0,19,1,9,3,3,8,7,3,7,0,1
1142,33,0,3,0,1,3,2,1,4,0,95,3,4,2,4,0,19,2,10,2,2,6,1,0,5,0,1
1143,31,1,1,0,5,8,2,7,2,2,44,1,3,3,8,0,21,2,10,3,1,5,4,0,1,0,2
1144,18,1,2,2,5,14,1,5,2,1,69,2,1,1,1,1,14,3,0,3,2,0,0,0,0,1,1
1145,40,1,4,0,5,13,0,26,2,2,58,0,3,0,3,0,15,2,20,2,2,1,0,0,1,0,1
1146,41,0,4,2,1,3,0,2,3,0,62,1,2,2,2,1,17,0,10,3,2,8,7,0,7,0,1
1147,35,0,3,2,5,13,2,1,2,0,80,2,2,2,1,0,16,3,5,3,2,5,4,0,3,0,1
1148,34,1,1,2,5,13,2,21,3,3,74,3,2,3,1,0,12,3,10,3,2,10,7,5,7,0,1
1149,26,1,5,2,1,3,2,24,2,2,66,0,1,3,1,1,18,1,1,3,0,1,0,0,0,1,1
1150,37,0,5,2,1,3,2,1,2,1,59,2,3,3,4,0,17,3,12,3,3,6,5,1,2,0,2
1151,46,0,3,1,1,15,1,18,0,0,86,2,3,2,5,0,11,3,26,3,1,2,2,1,2,0,0
1152,41,0,1,1,5,8,2,2,4,1,91,2,4,0,7,0,16,1,22,2,2,18,10,9,8,0,0
1153,52,1,5,0,1,3,2,6,1,3,78,2,2,0,3,1,12,1,18,3,2,10,9,6,9,0,1
1154,38,0,3,1,0,1,2,10,2,2,76,2,2,2,3,0,19,2,18,4,2,1,0,0,0,0,1
1155,37,0,1,1,1,3,2,1,3,1,65,2,2,1,6,0,12,1,8,2,1,6,5,4,3,0,1
1156,49,1,1,0,1,15,2,18,3,3,58,1,4,2,1,1,17,2,26,5,2,20,9,0,9,0,1
1157,24,1,3,1,1,3,2,23,2,1,89,3,1,3,1,1,11,1,6,3,2,6,5,1,4,0,1
1158,26,1,2,1,5,13,2,26,1,0,66,2,2,1,1,0,20,3,6,5,3,5,3,1,4,0,1
1159,24,1,4,1,1,3,2,17,1,3,94,1,1,1,1,0,21,3,1,2,2,1,0,0,0,0,2
1160,50,1,3,1,3,8,1,3,2,0,96,2,4,1,1,0,11,2,26,2,2,20,5,9,7,0,0
1161,25,1,3,1,5,14,2,13,0,1,40,2,1,2,1,0,11,2,7,1,2,7,4,0,6,0,1
1162,24,0,1,1,1,15,1,7,2,0,55,2,1,2,1,1,16,3,6,4,2,6,3,1,2,1,0
1163,34,1,1,1,1,3,2,1,1,1,83,1,1,3,1,1,13,3,6,3,2,6,5,1,3,0,1
1164,31,1,3,0,5,13,2,13,3,1,46,2,2,0,2,0,17,2,9,2,0,3,1,1,2,1,1
1165,31,1,3,0,5,13,2,6,3,0,66,3,2,3,4,0,22,3,13,4,3,7,7,5,7,0,0
1166,27,0,3,0,1,3,2,6,3,0,66,1,1,2,0,0,12,2,6,5,1,5,3,0,3,0,1
1167,37,1,2,1,5,13,2,2,2,3,75,2,2,2,4,1,11,2,17,3,1,3,0,1,0,0,1
1168,42,0,1,1,1,3,2,2,3,2,81,2,2,3,1,0,13,1,10,4,2,10,2,2,2,0,1
1169,43,1,4,0,1,3,2,6,3,1,50,1,4,3,4,1,14,2,21,3,1,1,0,0,0,0,1
1170,38,0,1,2,1,3,2,1,0,2,43,2,1,0,3,0,17,3,8,3,1,0,0,0,0,0,1
1171,43,1,3,0,1,15,1,9,4,3,72,2,2,2,3,1,13,1,10,3,2,8,7,4,7,0,1
1172,48,0,1,1,1,15,2,1,3,3,40,1,4,0,7,0,11,0,21,3,0,3,2,0,2,0,1
1173,44,0,1,2,3,6,2,1,3,0,50,1,2,2,4,0,11,1,10,1,3,2,2,0,2,0,1
1174,34,0,5,0,5,14,2,14,2,2,31,2,1,2,1,1,18,3,8,3,2,8,2,0,6,0,1
1175,27,1,2,0,5,14,2,2,0,2,85,2,1,0,0,0,11,1,5,3,2,4,3,0,2,1,1
1176,21,1,5,2,5,14,2,22,0,2,49,2,1,2,1,0,11,2,3,2,2,3,2,1,2,0,1
1177,44,1,4,1,1,15,2,3,3,3,35,2,4,3,4,1,12,0,26,2,3,2,2,0,1,0,1
1178,22,1,3,1,1,3,2,6,0,0,69,2,1,2,0,0,20,3,3,3,2,2,2,2,2,0,1
1179,32,0,1,1,1,3,2,9,3,0,92,2,2,3,1,1,12,3,6,2,1,6,4,0,5,0,1
1180,30,0,3,0,1,3,1,3,2,2,71,2,1,2,1,0,20,2,1,2,2,1,0,0,0,0,2
1181,34,1,1,1,1,15,2,1,4,1,42,2,1,3,1,0,12,3,10,4,1,10,9,8,8,0,1
1182,26,0,1,1,1,3,2,6,2,2,71,2,1,3,1,1,13,2,3,2,2,3,2,0,2,0,1
1183,37,1,4,1,1,3,2,3,2,2,36,2,3,2,1,0,15,2,10,2,2,10,7,7,8,0,1
1184,29,0,3,1,5,13,2,3,1,1,62,2,2,2,1,0,14,0,6,5,1,6,0,1,2,0,1
1185,35,1,1,2,1,15,2,6,3,1,82,0,2,3,1,0,13,1,17,3,2,17,10,9,8,0,1
1186,53,1,3,1,3,6,2,19,3,2,88,2,3,1,2,0,15,2,16,1,3,9,7,7,1,0,1
1187,36,1,3,0,1,3,2,9,1,1,48,1,2,1,2,1,11,2,13,2,2,3,2,0,2,0,1
1188,20,1,3,2,1,15,2,10,0,3,32,2,1,2,1,1,11,3,1,5,2,1,0,1,1,1,1
1189,33,1,1,2,1,15,1,3,2,0,70,2,1,0,1,1,11,0,10,3,2,10,8,9,7,1,1
1190,23,1,3,1,1,3,2,4,2,0,58,3,1,0,2,0,16,0,5,3,3,3,2,0,2,0,2
1191,25,1,1,1,5,13,2,8,2,3,57,3,2,1,0,0,22,2,4,4,2,3,2,1,2,0,2
1192,38,0,2,2,5,13,2,7,3,3,46,1,2,3,0,0,20,0,8,2,2,7,7,0,5,0,2
1193,29,1,1,0,1,3,1,1,3,1,76,0,1,3,1,0,18,3,10,5,2,10,7,2,8,0,1
1194,48,1,2,1,5,13,2,2,0,1,56,3,2,1,3,0,12,3,12,3,2,2,2,2,2,0,1
1195,27,0,3,0,5,13,1,3,0,3,71,3,2,3,1,1,20,1,6,3,2,6,5,0,4,0,2
1196,37,1,1,2,1,15,2,10,1,3,80,3,1,3,3,0,17,0,4,2,2,1,0,0,0,0,1
1197,50,1,3,1,1,15,2,26,0,3,74,3,1,2,1,1,11,2,20,3,2,20,8,3,8,0,1
1198,34,0,3,2,0,1,2,9,2,3,46,1,3,1,1,0,14,1,9,3,3,8,7,7,7,0,1
1199,24,0,1,2,5,13,2,3,1,0,65,2,2,2,8,0,14,0,4,3,2,2,2,2,0,1,0
